date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2024-06-06,sh.603339,15.2416765000,15.3860713300,14.7603604000,14.8245358800,15.2416765000,2662881,24779366.2000,0.860500,1,-2.736800,9.255549,1.134319,1.334972,21.152839,0
2024-06-07,sh.603339,14.8566236200,15.1935448900,14.8566236200,15.1454132800,14.8245358800,1965632,18451382.4000,0.635200,1,2.164500,9.455885,1.158871,1.363868,21.610693,0
2024-06-11,sh.603339,15.1614571500,15.1775010200,14.8726674900,15.0972816700,15.1454132800,2101306,19664459.4200,0.679100,1,-0.317800,9.425835,1.155188,1.359533,21.542015,0
2024-06-12,sh.603339,15.1454132800,15.4342029400,15.0651939300,15.3860713300,15.0972816700,1231550,11763044.6400,0.398000,1,1.912900,9.606138,1.177286,1.385539,21.954083,0
2024-06-13,sh.603339,15.4662906800,15.4823345500,15.2416765000,15.2737642400,15.3860713300,917392,8750569.5200,0.296500,1,-0.729900,9.536020,1.168692,1.375426,21.793835,0
2024-06-14,sh.603339,15.3379397200,15.3379397200,15.0812378000,15.1614571500,15.2737642400,1597917,15080686.4800,0.516400,1,-0.735300,9.465902,1.160099,1.365312,21.633586,0
2024-06-17,sh.603339,15.1614571500,15.3700274600,15.0491500600,15.2416765000,15.1614571500,1526944,14484973.5600,0.493500,1,0.529100,9.515986,1.166237,1.372536,21.748049,0
2024-06-18,sh.603339,15.2581710000,15.5056008000,15.1921897200,15.4396195200,15.2416756800,1665646,15513090.3200,0.538300,1,1.298700,9.375751,1.149050,1.352309,21.427552,0
2024-06-19,sh.603339,15.4396195200,15.5385914400,15.3901335600,15.3901335600,15.4396195200,1075708,10076593.5600,0.347600,1,-0.320500,9.345700,1.145367,1.347975,21.358874,0
2024-06-20,sh.603339,15.2746663200,15.4561148400,15.1262084400,15.1591990800,15.3901335600,1275100,11795829.0000,0.412100,1,-1.500500,9.205465,1.128181,1.327748,21.038376,0
2024-06-21,sh.603339,15.2251803600,15.3241522800,15.0107412000,15.2086850400,15.1591990800,867410,7999768.3000,0.280300,1,0.326400,9.235515,1.131864,1.332083,21.107054,0
2024-06-24,sh.603339,15.1427037600,15.1591990800,14.6808348000,14.6973301200,15.2086850400,1554140,13987740.6000,0.502200,1,-3.362300,8.924994,1.093808,1.287295,20.397381,0
2024-06-25,sh.603339,14.6973301200,14.9612552400,14.5158816000,14.6808348000,14.6973301200,1551096,13885723.6400,0.501300,1,-0.112200,8.914977,1.092580,1.285850,20.374488,0
2024-06-26,sh.603339,14.7138254400,15.0602271600,14.5818628800,15.0437318400,14.6808348000,1055500,9491677.0000,0.341100,1,2.471900,9.135347,1.119587,1.317635,20.878127,0
2024-06-27,sh.603339,14.9117692800,15.1097131200,14.7303207600,14.7303207600,15.0437318400,1093400,9896349.0000,0.353300,1,-2.083300,8.945027,1.096263,1.290184,20.443166,0
2024-06-28,sh.603339,14.7468160800,15.1097131200,14.6973301200,14.9612552400,14.7303207600,1440882,13109233.2800,0.465600,1,1.567700,9.085263,1.113449,1.310411,20.763664,0
2024-07-01,sh.603339,15.0602271600,15.0602271600,14.8457880000,14.9942458800,14.9612552400,1231500,11176930.0000,0.398000,1,0.220500,9.105296,1.115905,1.313301,20.809449,0
2024-07-02,sh.603339,15.0437318400,15.1591990800,14.9447599200,15.1097131200,14.9942458800,1291800,11813264.0000,0.417500,1,0.770100,9.175414,1.124498,1.323414,20.969698,0
2024-07-03,sh.603339,15.1427037600,15.1921897200,14.9942458800,15.0107412000,15.1097131200,1002276,9166370.8400,0.323900,1,-0.655000,9.115313,1.117132,1.314745,20.832342,0
2024-07-04,sh.603339,15.0107412000,15.2581710000,14.8622833200,14.9777505600,15.0107412000,1849716,16887563.7200,0.597800,1,-0.219800,9.095280,1.114677,1.311856,20.786556,0
2024-07-05,sh.603339,14.9447599200,15.2086850400,14.8622833200,15.0767224800,14.9777505600,1879416,17165006.2800,0.607400,1,0.660800,9.155381,1.122043,1.320524,20.923913,0
2024-07-08,sh.603339,15.0437318400,15.0932178000,14.6643394800,14.7633114000,15.0767224800,1636904,14718682.6400,0.529000,1,-2.078800,8.965061,1.098718,1.293074,20.488952,0
2024-07-09,sh.603339,14.7468160800,15.1097131200,14.6148535200,15.0272365200,14.7633114000,2181700,19742585.0000,0.705000,1,1.787700,9.125330,1.118360,1.316190,20.855235,0
2024-07-10,sh.603339,15.3571429200,16.3303668000,15.3571429200,15.9344791200,15.0272365200,9473593,91406724.5100,3.061500,1,6.037300,9.676256,1.185879,1.395653,22.114332,0
2024-07-11,sh.603339,15.6705540000,16.0994323200,15.5220961200,15.9509744400,15.9344791200,6554033,63014757.9200,2.118000,1,0.103500,9.686272,1.187106,1.397098,22.137225,0
2024-07-12,sh.603339,15.8190118800,17.1881234400,15.6375633600,16.5942919200,15.9509744400,10517304,105245305.0400,3.398800,1,4.033100,10.076929,1.234984,1.453444,23.030039,0
2024-07-15,sh.603339,16.3138714800,16.4788246800,15.9344791200,16.0169557200,16.5942919200,5760903,56176817.7500,1.861700,1,-3.479100,9.726340,1.192017,1.402877,22.228796,0
2024-07-16,sh.603339,15.9014884800,15.9344791200,15.5056008000,15.7695259200,16.0169557200,3522812,33523253.3200,1.138400,1,-1.544800,9.576087,1.173603,1.381205,21.885405,0
2024-07-17,sh.603339,15.8355072000,15.8355072000,15.2581710000,15.3241522800,15.7695259200,2982800,27911398.0000,0.963900,1,-2.824300,9.305633,1.140457,1.342196,21.267303,0
2024-07-18,sh.603339,15.2416756800,15.3076569600,14.9612552400,15.1591990800,15.3241522800,2895756,26587874.3600,0.935800,1,-1.076400,9.205465,1.128181,1.327748,21.038376,0
2024-07-19,sh.603339,14.9942458800,15.3406476000,14.9942458800,15.1921897200,15.1591990800,1703364,15732283.6000,0.550500,1,0.217600,9.225498,1.130636,1.330638,21.084161,0
2024-07-22,sh.603339,15.1921897200,15.2911616400,15.0932178000,15.1921897200,15.1921897200,1313753,12086969.6000,0.424600,1,0.000000,9.225498,1.130636,1.330638,21.084161,0
2024-07-23,sh.603339,15.2086850400,15.2416756800,14.8787786400,14.9777505600,15.1921897200,2128473,19370825.5800,0.687800,1,-1.411500,9.095280,1.114677,1.311856,20.786556,0
2024-07-24,sh.603339,14.9282646000,15.0932178000,14.8622833200,14.8787786400,14.9777505600,1769623,16020642.2900,0.571900,1,-0.660800,9.035179,1.107311,1.303187,20.649200,0
2024-07-25,sh.603339,14.7633114000,15.2251803600,14.7633114000,14.9777505600,14.8787786400,1439800,13115205.5600,0.465300,1,0.665200,9.095280,1.114677,1.311856,20.786556,0
2024-07-26,sh.603339,15.0767224800,15.1756944000,14.9942458800,15.1591990800,14.9777505600,1244532,11414795.1200,0.402200,1,1.211500,9.205465,1.128181,1.327748,21.038376,0
2024-07-29,sh.603339,15.2251803600,15.2416756800,15.0767224800,15.0932178000,15.1591990800,932380,8551345.4000,0.301300,1,-0.435300,9.165397,1.123270,1.321969,20.946805,0
2024-07-30,sh.603339,15.0107412000,15.1427037600,14.9942458800,15.1262084400,15.0932178000,906720,8291592.0000,0.293000,1,0.218600,9.185431,1.125726,1.324859,20.992591,0
2024-07-31,sh.603339,15.0932178000,15.8849931600,15.0932178000,15.7530306000,15.1262084400,3667766,34497256.9400,1.185300,1,4.143900,9.566071,1.172375,1.379760,21.862513,0
2024-08-01,sh.603339,15.6870493200,16.1654136000,15.6375633600,15.9839650800,15.7530306000,2919012,28118468.7600,0.943300,1,1.466000,9.706306,1.189562,1.399987,22.183010,0
2024-08-02,sh.603339,15.9509744400,15.9509744400,15.7035446400,15.7695259200,15.9839650800,1989500,19091025.6000,0.642900,1,-1.341600,9.576087,1.173603,1.381205,21.885405,0
2024-08-05,sh.603339,15.7695259200,16.0334510400,15.5385914400,15.6045727200,15.7695259200,1893323,18119363.3000,0.611900,1,-1.046000,9.475919,1.161326,1.366757,21.656478,0
2024-08-06,sh.603339,15.7200399600,15.8520025200,15.5220961200,15.8190118800,15.6045727200,1598272,15243940.4800,0.516500,1,1.374200,9.606138,1.177286,1.385539,21.954083,0
2024-08-07,sh.603339,15.7365352800,16.1159276400,15.7200399600,15.8684978400,15.8190118800,1985624,19117633.4000,0.641700,1,0.312800,9.636188,1.180968,1.389874,22.022761,0
2024-08-08,sh.603339,15.7200399600,16.0169557200,15.7035446400,15.9179838000,15.8684978400,2456508,23623233.0000,0.793900,1,0.311900,9.939549,1.199947,1.374054,14.025051,0
2024-08-09,sh.603339,16.0004604000,16.1324229600,15.8355072000,15.9179838000,15.9179838000,1819444,17610226.4800,0.588000,1,0.000000,9.939549,1.199947,1.374054,14.025051,0
2024-08-12,sh.603339,15.8849931600,16.0334510400,15.7860212400,15.8684978400,15.9179838000,1138044,10951028.8400,0.367800,1,-0.310900,9.908649,1.196217,1.369782,13.981450,0
2024-08-13,sh.603339,15.8355072000,16.1159276400,15.7035446400,16.1159276400,15.8684978400,1726936,16696476.2000,0.558100,1,1.559300,10.063150,1.214869,1.391140,14.199456,0
2024-08-14,sh.603339,16.0004604000,16.1489182800,15.9509744400,16.0334510400,16.1159276400,1002712,9743727.2800,0.324000,1,-0.511800,10.011650,1.208652,1.384021,14.126787,0
2024-08-15,sh.603339,16.0334510400,16.0664416800,15.8520025200,15.8684978400,16.0334510400,1573424,15218403.8800,0.508500,1,-1.028800,9.908649,1.196217,1.369782,13.981450,0
2024-08-16,sh.603339,15.9179838000,15.9179838000,15.6705540000,15.7035446400,15.8684978400,1292296,12347906.0000,0.417600,1,-1.039500,9.805648,1.183782,1.355543,13.836112,0
2024-08-19,sh.603339,15.7365352800,15.8355072000,15.5715820800,15.6870493200,15.7035446400,884692,8433302.3200,0.285900,1,-0.105000,9.795348,1.182539,1.354119,13.821579,0
2024-08-20,sh.603339,15.6870493200,15.7200399600,15.2416756800,15.3406476000,15.6870493200,1171648,10937639.9200,0.378600,1,-2.208200,9.579047,1.156426,1.324217,13.516370,0
2024-08-21,sh.603339,15.3571429200,15.4396195200,15.2251803600,15.3241522800,15.3406476000,1166020,10858894.8000,0.376800,1,-0.107500,9.568747,1.155182,1.322794,13.501837,0
2024-08-22,sh.603339,15.3406476000,15.4066288800,15.1427037600,15.1591990800,15.3241522800,1131992,10470051.5600,0.365800,1,-1.076400,9.465747,1.142748,1.308555,13.356499,0
2024-08-23,sh.603339,15.1591990800,15.2581710000,15.0602271600,15.1097131200,15.1591990800,972140,8913850.6000,0.314200,1,-0.326400,9.434847,1.139017,1.304283,13.312898,0
2024-08-26,sh.603339,15.1097131200,15.3076569600,15.0932178000,15.2911616400,15.1097131200,1095096,10117719.2000,0.353900,1,1.200900,9.548147,1.152696,1.319946,13.472769,0
2024-08-27,sh.603339,15.2416756800,15.3076569600,15.1427037600,15.1756944000,15.2911616400,639548,5895489.1600,0.206700,1,-0.755100,9.476047,1.143991,1.309979,13.371033,0
2024-08-28,sh.603339,15.2581710000,15.2581710000,15.0767224800,15.1427037600,15.1756944000,836856,7697036.0800,0.270400,1,-0.217400,9.455447,1.141504,1.307131,13.341966,0
2024-08-29,sh.603339,15.0602271600,15.4396195200,15.0602271600,15.3406476000,15.1427037600,1511739,14016752.9800,0.488500,1,1.307200,9.579047,1.156426,1.324217,13.516370,0
2024-08-30,sh.603339,15.3736382400,15.7365352800,15.3571429200,15.5385914400,15.3406476000,1920861,18102919.5000,0.620800,1,1.290300,9.702648,1.171348,1.341304,13.690775,0
2024-09-02,sh.603339,15.4396195200,15.6705540000,15.4396195200,15.5550867600,15.5385914400,1143720,10809448.8000,0.369600,1,0.106200,9.712948,1.172591,1.342728,13.705309,0
2024-09-03,sh.603339,15.4396195200,15.6540586800,15.4396195200,15.6045727200,15.5550867600,981107,9270710.6000,0.317100,1,0.318100,9.743848,1.176321,1.347000,13.748910,0
2024-09-04,sh.603339,15.5880774000,15.7035446400,15.5220961200,15.5880774000,15.6045727200,1316376,12452915.6800,0.425400,1,-0.105700,9.733548,1.175078,1.345576,13.734376,0
2024-09-05,sh.603339,15.6375633600,15.8684978400,15.6210680400,15.8520025200,15.5880774000,1343268,12843809.9600,0.434100,1,1.693100,9.898349,1.194973,1.368358,13.966916,0
2024-09-06,sh.603339,15.8684978400,16.0004604000,15.6375633600,15.6540586800,15.8520025200,1674900,16118322.0000,0.541300,1,-1.248700,9.774748,1.180052,1.351271,13.792511,0
2024-09-09,sh.603339,15.6375633600,15.7365352800,15.5056008000,15.6210680400,15.6540586800,996700,9431110.1600,0.322100,1,-0.210700,9.754148,1.177565,1.348424,13.763444,0
2024-09-10,sh.603339,15.5385914400,15.8025165600,15.5385914400,15.7695259200,15.6210680400,1030100,9784889.0000,0.332900,1,0.950400,9.846849,1.188756,1.361239,13.894247,0
2024-09-11,sh.603339,15.7365352800,15.9509744400,15.6705540000,15.8355072000,15.7695259200,881692,8463178.3600,0.284900,1,0.418400,9.888049,1.193730,1.366934,13.952382,0
2024-09-12,sh.603339,15.8355072000,15.9839650800,15.7035446400,15.7530306000,15.8355072000,883548,8477377.8800,0.285500,1,-0.520800,9.836549,1.187513,1.359815,13.879714,0
2024-09-13,sh.603339,15.8520025200,15.8520025200,15.3241522800,15.3736382400,15.7530306000,1141600,10732353.0000,0.368900,1,-2.408400,9.599647,1.158913,1.327065,13.545438,0
2024-09-18,sh.603339,15.3736382400,15.5385914400,15.2416756800,15.4726101600,15.3736382400,1097200,10221535.0000,0.354600,1,0.643800,9.661448,1.166374,1.335609,13.632640,0
2024-09-19,sh.603339,15.5715820800,15.7035446400,15.4066288800,15.6705540000,15.4726101600,957800,9052027.0000,0.309500,1,1.279300,9.785048,1.181295,1.352695,13.807045,0
2024-09-20,sh.603339,15.6870493200,15.6870493200,15.2746663200,15.4396195200,15.6705540000,1264800,11868408.0000,0.408700,1,-1.473700,9.640848,1.163887,1.332761,13.603573,0
2024-09-23,sh.603339,15.4231242000,15.6375633600,15.3406476000,15.5385914400,15.4396195200,1041292,9811132.9200,0.336500,1,0.641000,9.702648,1.171348,1.341304,13.690775,0
2024-09-24,sh.603339,15.6375633600,15.9179838000,15.5385914400,15.8849931600,15.5385914400,2362108,22606922.1600,0.763300,1,2.229300,9.918949,1.197460,1.371206,13.995983,0
2024-09-25,sh.603339,15.9509744400,16.2808808400,15.9509744400,16.0169557200,15.8849931600,2389636,23351036.5600,0.772200,1,0.830700,10.001349,1.207408,1.382597,14.112253,0
2024-09-26,sh.603339,15.9674697600,16.2973761600,15.8520025200,16.2808808400,16.0169557200,2350824,23011012.8400,0.759700,1,1.647800,10.166150,1.227304,1.405379,14.344793,0
2024-09-27,sh.603339,16.3303668000,17.0066749200,16.3303668000,16.8912076800,16.2808808400,2543412,25586527.3600,0.821900,1,3.748700,10.547252,1.273312,1.458063,14.882541,0
2024-09-30,sh.603339,17.4520485600,18.3263005200,16.9901796000,18.1778426400,16.8912076800,10228503,109814084.0500,3.305500,1,7.617200,11.350656,1.370303,1.569126,16.016172,0
2024-10-08,sh.603339,19.8108793200,19.8933559200,18.2273286000,19.0026086400,18.1778426400,11393424,131382513.5100,3.681900,1,4.537200,11.865659,1.432476,1.640321,16.742859,0
2024-10-09,sh.603339,18.8046648000,18.8046648000,17.4190579200,17.4520485600,19.0026086400,7055622,76922163.5200,2.280100,1,-8.159700,10.897454,1.315590,1.506475,15.376688,0
2024-10-10,sh.603339,18.4417677600,18.4417677600,17.4850392000,17.8479362400,17.4520485600,3972168,43202283.8600,1.283700,1,2.268400,11.144655,1.345433,1.540649,15.725497,0
2024-10-11,sh.603339,17.8644315600,17.8809268800,17.2376094000,17.4025626000,17.8479362400,3162912,33520709.8800,1.022100,1,-2.495400,10.866554,1.311859,1.502204,15.333087,0
2024-10-14,sh.603339,17.4685438800,17.6005064400,17.1551328000,17.5015345200,17.4025626000,2837756,29958892.6800,0.917100,1,0.568700,10.928354,1.319320,1.510747,15.420289,0
2024-10-15,sh.603339,17.5015345200,17.5180298400,17.0396655600,17.0891515200,17.5015345200,2737488,28728573.2800,0.884700,1,-2.356300,10.670853,1.288234,1.475150,15.056946,0
2024-10-16,sh.603339,17.0891515200,17.3200860000,16.9571889600,17.2046187600,17.0891515200,2388432,24858018.2400,0.771900,1,0.675700,10.742953,1.296938,1.485117,15.158682,0
2024-10-17,sh.603339,17.3530766400,17.4520485600,16.8417217200,16.8747123600,17.2046187600,2666956,27622621.7600,0.861900,1,-1.917500,10.536952,1.272069,1.456639,14.868007,0
2024-10-18,sh.603339,16.8252264000,18.5572350000,16.8087310800,18.5572350000,16.8747123600,11094538,121792103.0100,3.585300,1,9.970700,11.587557,1.398902,1.601876,16.350448,0
2024-10-21,sh.603339,19.1015805600,19.9593372000,18.5077490400,18.8211601200,18.5572350000,19808796,230289264.3700,6.401500,1,1.422200,11.752358,1.418798,1.624658,16.582988,0
2024-10-22,sh.603339,18.7221882000,18.7551788400,18.0128894400,18.1283566800,18.8211601200,10227098,113205694.8400,3.305000,1,-3.681000,11.319756,1.366572,1.564855,15.972571,0
2024-10-23,sh.603339,17.9469081600,18.7386835200,17.8809268800,18.2933098800,18.1283566800,7720692,85901016.8400,2.495000,1,0.909900,11.422756,1.379007,1.579094,16.117908,0
2024-10-24,sh.603339,18.2273286000,18.2273286000,17.9469081600,18.1943379600,18.2933098800,3827259,41905702.2100,1.236800,1,-0.541000,11.360956,1.371546,1.570550,16.030706,0
2024-10-25,sh.603339,18.1283566800,18.3592911600,18.0623754000,18.2603192400,18.1943379600,3557444,39295591.0400,1.149600,1,0.362600,11.402156,1.376520,1.576246,16.088841,0
2024-10-28,sh.603339,18.3263005200,18.5572350000,18.1448520000,18.4417677600,18.2603192400,4084868,45534021.3600,1.320100,1,0.993700,11.515457,1.390198,1.591909,16.248712,0
2024-10-29,sh.603339,18.4417677600,18.5242443600,18.0458800800,18.0953660400,18.4417677600,3066816,33870144.3600,0.991100,1,-1.878400,11.299156,1.364085,1.562007,15.943503,0
2024-10-30,sh.603339,17.7489643200,19.9098512400,17.7489643200,19.9098512400,18.0953660400,23390934,276397271.4800,7.559100,1,10.027300,13.843138,1.482896,1.840036,21.998467,0
2024-10-31,sh.603339,20.9160657600,21.9057849600,20.6191500000,21.9057849600,19.9098512400,34133734,446045951.1600,11.030800,1,10.024900,15.230892,1.631555,2.024497,24.203782,0
2024-11-01,sh.603339,22.8955041600,24.0996625200,21.8068130400,22.0707381600,21.9057849600,48375121,673461242.7000,15.633100,1,0.753000,15.345582,1.643840,2.039742,24.386039,0
2024-11-04,sh.603339,20.9820470400,24.2811110400,20.9820470400,24.2811110400,22.0707381600,43187251,605427160.0100,13.956500,1,10.014900,16.882434,1.808470,2.244021,26.828288,0
2024-11-05,sh.603339,24.7429800000,25.3038208800,23.0274667200,23.5223263200,24.2811110400,39074393,567899766.2400,12.627400,1,-3.125000,16.354858,1.751955,2.173895,25.989904,0
2024-11-06,sh.603339,24.8419519200,25.2873255600,23.5223263200,24.3965782800,23.5223263200,42183261,631726857.1100,13.632100,1,3.716700,16.962718,1.817070,2.254692,26.955868,0
2024-11-07,sh.603339,23.8357374000,23.9347093200,22.2686820000,23.6377935600,24.3965782800,19222398,271481621.3400,6.212000,1,-3.110200,16.435142,1.760555,2.184566,26.117484,0
2024-11-08,sh.603339,23.2748965200,24.0006906000,22.6315790400,22.7635416000,23.6377935600,17464191,245735912.5100,5.643800,1,-3.698500,15.827282,1.695441,2.103769,25.151520,0
2024-11-11,sh.603339,22.7635416000,23.5058310000,22.4171398800,23.3573731200,22.7635416000,13435275,186846827.7800,4.341800,1,2.608700,16.240168,1.739670,2.158650,25.807647,0
2024-11-12,sh.603339,23.1759246000,23.2419058800,22.4171398800,22.6315790400,23.3573731200,9745322,135102972.2400,3.149300,1,-3.107300,15.735530,1.685612,2.091574,25.005714,0
2024-11-13,sh.603339,22.7635416000,23.1759246000,22.0707381600,22.7470462800,22.6315790400,7950408,109100635.8400,2.569300,1,0.510200,15.815813,1.694212,2.102245,25.133294,0
2024-11-14,sh.603339,22.7470462800,22.7635416000,21.8727943200,22.1037288000,22.7470462800,6657524,89534146.7400,2.151500,1,-2.828100,15.368521,1.646297,2.042791,24.422491,0
2024-11-15,sh.603339,21.9222802800,22.6645696800,21.5923738800,22.0707381600,22.1037288000,5769300,77719263.4000,1.864400,1,-0.149300,15.345582,1.643840,2.039742,24.386039,0
2024-11-18,sh.603339,22.4336352000,22.5326071200,21.3779347200,21.4274206800,22.0707381600,5325788,70375401.4800,1.721100,1,-2.914800,14.898290,1.595926,1.980287,23.675235,0
2024-11-19,sh.603339,22.0707381600,22.1367194400,20.9490564000,21.6088692000,21.4274206800,6256101,81341949.9400,2.021700,1,0.846800,15.024449,1.609440,1.997056,23.875718,0
2024-11-20,sh.603339,21.5428879200,22.5985884000,21.3944300400,22.1697100800,21.6088692000,9607368,128520732.4000,3.104700,1,2.595400,15.414397,1.651212,2.048888,24.495394,0
2024-11-21,sh.603339,22.1037288000,22.1037288000,21.3614394000,21.5923738800,22.1697100800,7994216,104596607.1200,2.583400,1,-2.604200,15.012980,1.608211,1.995532,23.857493,0
2024-11-22,sh.603339,21.5098972800,21.5263926000,20.5201780800,20.5531687200,21.5923738800,7180276,91459044.8600,2.320400,1,-4.812800,14.290430,1.530811,1.899490,22.709271,0
2024-11-25,sh.603339,20.4706921200,20.7346172400,20.2562529600,20.6686359600,20.5531687200,4452804,55503773.0800,1.439000,1,0.561800,14.370714,1.539411,1.910162,22.836851,0
2024-11-26,sh.603339,20.6026546800,21.5098972800,20.4871874400,20.7016266000,20.6686359600,8093592,103272474.6600,2.615600,1,0.159600,14.393652,1.541868,1.913211,22.873303,0
2024-11-27,sh.603339,20.3717202000,20.8665798000,19.9593372000,20.8335891600,20.7016266000,5713420,70618764.3200,1.846400,1,0.637500,14.485404,1.551697,1.925406,23.019109,0
2024-11-28,sh.603339,20.8335891600,21.1140096000,20.6851312800,20.7181219200,20.8335891600,3925494,49684678.5600,1.268600,1,-0.554200,14.405121,1.543097,1.914735,22.891528,0
2024-11-29,sh.603339,20.7841032000,21.1470002400,20.7511125600,21.0975142800,20.7181219200,4955288,63088231.9200,1.601400,1,1.831200,14.668909,1.571354,1.949798,23.310720,0
2024-12-02,sh.603339,21.0975142800,21.2954581200,21.0975142800,21.2789628000,21.0975142800,3899017,50150569.2900,1.260000,1,0.860000,14.795068,1.584868,1.966567,23.511204,0
2024-12-03,sh.603339,21.5923738800,21.6088692000,21.1305049200,21.2294768400,21.2789628000,4174104,54015946.2600,1.348900,1,-0.232600,14.760661,1.581183,1.961994,23.456526,0
2024-12-04,sh.603339,21.0810189600,21.5758785600,20.8995704400,21.0150376800,21.2294768400,3555200,45667788.0800,1.148900,1,-1.010100,14.611564,1.565211,1.942175,23.219592,0
2024-12-05,sh.603339,21.0150376800,21.5263926000,20.9985423600,21.2789628000,21.0150376800,3984216,51410001.3200,1.287600,1,1.255900,14.795068,1.584868,1.966567,23.511204,0
2024-12-06,sh.603339,21.3944300400,21.5098972800,20.9985423600,21.4274206800,21.2789628000,4262355,55108265.8400,1.377400,1,0.697700,14.898290,1.595926,1.980287,23.675235,0
2024-12-09,sh.603339,21.4274206800,21.5428879200,21.1634955600,21.4109253600,21.4274206800,2845000,36844312.5200,0.919400,1,-0.077000,14.886821,1.594697,1.978763,23.657010,0
2024-12-10,sh.603339,21.9057849600,22.0542428400,21.2129815200,21.2294768400,21.4109253600,5023532,65719960.4800,1.623400,1,-0.847500,14.760661,1.581183,1.961994,23.456526,0
2024-12-11,sh.603339,21.1634955600,21.4109253600,21.1305049200,21.2129815200,21.2294768400,3430744,44196466.0800,1.108700,1,-0.077700,14.749192,1.579954,1.960469,23.438301,0
2024-12-12,sh.603339,21.2129815200,21.8562990000,21.1470002400,21.6748504800,21.2129815200,6008688,78534018.5600,1.941800,1,2.177300,15.070325,1.614354,2.003154,23.948621,0
2024-12-13,sh.603339,21.6748504800,21.6913458000,20.9655517200,20.9655517200,21.6748504800,5234680,67389611.8800,1.691700,1,-3.272500,14.577156,1.561525,1.937602,23.164915,0
2024-12-16,sh.603339,20.9820470400,21.1964862000,20.5036827600,20.5861593600,20.9655517200,4554976,57343632.2000,1.472000,1,-1.809600,14.313368,1.533268,1.902539,22.745723,0
2024-12-17,sh.603339,20.6521406400,20.6521406400,19.8273746400,19.9428418800,20.5861593600,4627694,56413576.4700,1.495500,1,-3.125000,13.866076,1.485353,1.843085,22.034919,0
2024-12-18,sh.603339,19.9428418800,20.2892436000,19.8438699600,19.9923278400,19.9428418800,2398098,29174687.5200,0.775000,1,0.248100,13.900483,1.489039,1.847658,22.089596,0
2024-12-19,sh.603339,19.9758325200,19.9923278400,19.6294308000,19.7613933600,19.9923278400,3970826,47701022.7400,1.283200,1,-1.155100,13.739916,1.471839,1.826316,21.834436,0
2024-12-20,sh.603339,19.7613933600,20.5861593600,19.7613933600,20.1737763600,19.7613933600,4129902,50513807.6800,1.334600,1,2.086800,14.026642,1.502554,1.864427,22.290079,0
2024-12-23,sh.603339,20.0912997600,20.1242904000,19.1345712000,19.1345712000,20.1737763600,4428044,52403338.8000,1.431000,1,-5.151300,13.304092,1.425153,1.768386,21.141858,0
2024-12-24,sh.603339,19.4809729200,19.5469542000,19.0685899200,19.3160197200,19.1345712000,2237068,26152881.6400,0.722900,1,0.948300,13.430252,1.438667,1.785155,21.342341,0
