date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2024-12-25,sh.603339,19.3325150400,19.4314869600,18.6397116000,18.8871414000,19.3160197200,3010504,34481088.0800,0.972900,1,-2.220300,13.132057,1.406724,1.745519,20.868471,0
2024-12-26,sh.603339,18.8871414000,20.2562529600,18.8211601200,19.6459261200,18.8871414000,6753071,80350884.9000,2.182300,1,4.017500,13.659633,1.463239,1.815644,21.706855,0
2024-12-27,sh.603339,19.9263465600,21.0810189600,19.7778886800,19.7943840000,19.6459261200,6430860,78792281.7200,2.078200,1,0.755700,13.762854,1.474296,1.829365,21.870887,0
2024-12-30,sh.603339,19.7943840000,21.7738224000,19.6459261200,21.7738224000,19.7943840000,21115115,275247450.9400,6.823600,1,10.000000,15.139140,1.621726,2.012301,24.057976,0
2024-12-31,sh.603339,21.8068130400,22.0542428400,20.7841032000,20.8500844800,21.7738224000,20862996,270282720.5800,6.742200,1,-4.242400,14.496873,1.552925,1.926931,23.037334,0
2025-01-02,sh.603339,20.8500844800,20.9160657600,19.8933559200,20.1242904000,20.8500844800,10059963,124007518.0000,3.251000,1,-3.481000,13.992235,1.498868,1.859854,22.235402,0
2025-01-03,sh.603339,20.2067670000,20.4377014800,18.6397116000,18.6891975600,20.1242904000,9598793,112234640.8400,3.102000,1,-7.131100,12.994428,1.391981,1.727225,20.649763,0
2025-01-06,sh.603339,18.5902256400,19.1510665200,17.8149456000,18.5242443600,18.6891975600,5749568,64936596.9200,1.858000,1,-0.882600,12.879738,1.379696,1.711980,20.467505,0
2025-01-07,sh.603339,18.6397116000,19.8603652800,18.6397116000,19.2830290800,18.5242443600,6790795,78991429.6300,2.194500,1,4.096200,13.407314,1.436210,1.782106,21.305889,0
2025-01-08,sh.603339,19.5634495200,21.2129815200,19.5634495200,21.2129815200,19.2830290800,8917304,112916600.5600,2.881700,1,10.008600,14.749192,1.579954,1.960469,23.438301,0
2025-01-09,sh.603339,21.6583551600,23.3408778000,21.5428879200,22.2027007200,21.2129815200,35706202,487128761.0700,11.538900,1,4.665600,15.437335,1.653669,2.051937,24.531845,0
2025-01-10,sh.603339,21.2459721600,22.0542428400,20.6521406400,20.7016266000,22.2027007200,22888517,296340088.3400,7.396700,1,-6.760800,14.393652,1.541868,1.913211,22.873303,0
2025-01-13,sh.603339,20.9325610800,21.4439160000,19.6624214400,20.1572810400,20.7016266000,11645220,143525160.2400,3.763300,1,-2.629500,14.015173,1.501325,1.862903,22.271853,0
2025-01-14,sh.603339,20.3717202000,21.5593832400,20.1902716800,21.4769066400,20.1572810400,14773092,189335379.6400,4.774100,1,6.546600,14.932697,1.599611,1.984861,23.729913,0
2025-01-15,sh.603339,21.3449440800,21.5263926000,20.8170938400,20.8995704400,21.4769066400,9624880,122566647.6700,3.110400,1,-2.688200,14.531280,1.556611,1.931504,23.092012,0
2025-01-16,sh.603339,20.9490564000,21.6583551600,20.4541968000,21.6418598400,20.8995704400,16384548,209867395.9200,5.294900,1,3.551700,15.047387,1.611897,2.000105,23.912170,0
2025-01-17,sh.603339,21.4769066400,21.6088692000,21.1140096000,21.1470002400,21.6418598400,9872228,127482666.2000,3.190300,1,-2.286600,14.703316,1.575040,1.954371,23.365398,0
2025-01-20,sh.603339,21.4274206800,21.4934019600,21.0315330000,21.1964862000,21.1470002400,7508620,96593055.4000,2.426500,1,0.234000,14.737723,1.578726,1.958945,23.420075,0
2025-01-21,sh.603339,21.2789628000,21.4934019600,20.6356453200,20.9325610800,21.1964862000,7309964,92770163.4800,2.362300,1,-1.245100,14.554218,1.559068,1.934553,23.128463,0
2025-01-22,sh.603339,20.7676078800,22.3841492400,20.6851312800,21.6253645200,20.9325610800,15036445,196787372.5000,4.859200,1,3.309700,15.035918,1.610669,1.998581,23.893944,0
2025-01-23,sh.603339,21.4769066400,21.8398036800,21.2789628000,21.3119534400,21.6253645200,9483461,124058135.0700,3.064700,1,-1.449300,14.818006,1.587326,1.969616,23.547655,0
2025-01-24,sh.603339,21.1140096000,21.4274206800,20.9490564000,21.3119534400,21.3119534400,6037364,77680650.6800,1.951100,1,0.000000,14.818006,1.587326,1.969616,23.547655,0
2025-01-27,sh.603339,21.3119534400,21.4109253600,20.6356453200,20.6521406400,21.3119534400,5572800,70613773.7600,1.800900,1,-3.096000,14.359245,1.538182,1.908637,22.818626,0
2025-02-05,sh.603339,20.6356453200,20.7676078800,19.9758325200,20.2232623200,20.6521406400,5857989,71754931.5700,1.893100,1,-2.076700,14.061049,1.506239,1.869001,22.344756,0
2025-02-06,sh.603339,20.2067670000,20.6686359600,20.0912997600,20.4871874400,20.2232623200,6438562,79721138.4200,2.080700,1,1.305100,14.244554,1.525897,1.893392,22.636368,0
2025-02-07,sh.603339,20.5531687200,20.8005985200,20.3882155200,20.6191500000,20.4871874400,6908458,86180118.7700,2.232600,1,0.644100,14.336306,1.535725,1.905588,22.782174,0
2025-02-10,sh.603339,20.6191500000,20.7016266000,20.3552248800,20.5861593600,20.6191500000,7261635,90146839.3400,2.346700,1,-0.160000,14.313368,1.533268,1.902539,22.745723,0
2025-02-11,sh.603339,20.5366734000,20.8170938400,20.1572810400,20.5861593600,20.5861593600,5711244,70837887.8800,1.845700,1,0.000000,14.313368,1.533268,1.902539,22.745723,0
2025-02-12,sh.603339,20.4871874400,20.9490564000,20.4871874400,20.8500844800,20.5861593600,6034264,75905963.9600,1.950100,1,1.282100,14.496873,1.552925,1.926931,23.037334,0
2025-02-13,sh.603339,20.8665798000,20.8995704400,20.1737763600,20.1737763600,20.8500844800,6325864,78456264.3200,2.044300,1,-3.243700,14.026642,1.502554,1.864427,22.290079,0
2025-02-14,sh.603339,20.1737763600,20.2067670000,19.9098512400,19.9428418800,20.1737763600,4651208,56561367.3200,1.503100,1,-1.144700,13.866076,1.485353,1.843085,22.034919,0
2025-02-17,sh.603339,19.9593372000,20.6191500000,19.9263465600,20.3717202000,19.9428418800,5459240,67029557.7200,1.764200,1,2.150500,14.164271,1.517297,1.882721,22.508788,0
2025-02-18,sh.603339,20.4047108400,20.5036827600,19.7284027200,19.8933559200,20.3717202000,4766064,58136830.5600,1.540200,1,-2.348200,13.831668,1.481668,1.838511,21.980242,0
2025-02-19,sh.603339,19.8768606000,20.2727482800,19.8108793200,20.2727482800,19.8933559200,3933044,47891343.6400,1.271000,1,1.907100,14.095456,1.509925,1.873574,22.399434,0
2025-02-20,sh.603339,20.3387295600,20.5861593600,20.1407857200,20.4212061600,20.2727482800,4748004,58632637.0400,1.534400,1,0.732300,14.198678,1.520982,1.887295,22.563465,0
2025-02-21,sh.603339,20.3387295600,21.5758785600,20.1407857200,21.3614394000,20.4212061600,14331154,183437321.2500,4.631300,1,4.604200,14.852413,1.591011,1.974189,23.602332,0
2025-02-24,sh.603339,21.3614394000,22.2027007200,20.9490564000,21.7408317600,21.3614394000,13067150,170818879.1400,4.222800,1,1.776100,15.116202,1.619269,2.009252,24.021524,0
2025-02-25,sh.603339,21.4439160000,21.6418598400,21.2129815200,21.3944300400,21.7408317600,6754076,87660945.0400,2.182700,1,-1.593300,14.875352,1.593469,1.977238,23.638784,0
2025-02-26,sh.603339,21.3944300400,21.6088692000,21.2789628000,21.5098972800,21.3944300400,5021476,65338495.7600,1.622800,1,0.539700,14.955635,1.602069,1.987910,23.766364,0
2025-02-27,sh.603339,21.4439160000,21.5593832400,20.9160657600,21.2129815200,21.5098972800,5973208,76858928.9600,1.930300,1,-1.380400,14.749192,1.579954,1.960469,23.438301,0
2025-02-28,sh.603339,21.2294768400,21.4109253600,20.7841032000,20.8995704400,21.2129815200,6285900,80386833.2000,2.031400,1,-1.477400,14.531280,1.556611,1.931504,23.092012,0
2025-03-03,sh.603339,21.0315330000,21.3449440800,20.8005985200,20.8995704400,20.8995704400,3857644,49232235.4800,1.246600,1,0.000000,14.531280,1.556611,1.931504,23.092012,0
2025-03-04,sh.603339,20.8995704400,21.5923738800,20.7511125600,21.5263926000,20.8995704400,5994948,77692051.4000,1.937300,1,2.999200,14.967104,1.603297,1.989434,23.784590,0
2025-03-05,sh.603339,21.5098972800,22.4996164800,21.3779347200,21.8068130400,21.5263926000,10044712,132379915.7600,3.246100,1,1.302700,15.162078,1.624183,2.015350,24.094427,0
2025-03-06,sh.603339,21.8068130400,21.8727943200,21.4439160000,21.4439160000,21.8068130400,8414712,110208502.5600,2.719300,1,-1.664100,14.909759,1.597154,1.981812,23.693461,0
2025-03-07,sh.603339,21.4934019600,21.6583551600,21.2459721600,21.3284487600,21.4439160000,4982769,64620286.9300,1.610200,1,-0.538500,14.829475,1.588554,1.971140,23.565881,0
2025-03-10,sh.603339,21.1470002400,21.8892896400,21.0315330000,21.4109253600,21.3284487600,6386280,82942448.0400,2.063800,1,0.386700,14.886821,1.594697,1.978763,23.657010,0
2025-03-11,sh.603339,21.1140096000,21.2789628000,20.8335891600,21.2294768400,21.4109253600,4849136,61907752.4000,1.567100,1,-0.847500,14.760661,1.581183,1.961994,23.456526,0
2025-03-12,sh.603339,21.3284487600,21.8233083600,21.1964862000,21.5923738800,21.2294768400,6003082,78305318.8300,1.940000,1,1.709400,15.012980,1.608211,1.995532,23.857493,0
2025-03-13,sh.603339,21.3944300400,21.8727943200,21.1140096000,21.3284487600,21.5923738800,5815800,75508854.2800,1.879500,1,-1.222300,14.829475,1.588554,1.971140,23.565881,0
2025-03-14,sh.603339,21.4109253600,21.8233083600,21.1140096000,21.7903177200,21.3284487600,7067540,92604480.0000,2.284000,1,2.165500,15.150609,1.622954,2.013826,24.076202,0
2025-03-17,sh.603339,21.7738224000,22.2686820000,21.6748504800,22.0542428400,21.7903177200,6931431,92337771.8800,2.240000,1,1.211200,15.334113,1.642612,2.038217,24.367813,0
2025-03-18,sh.603339,22.0377475200,22.2686820000,21.8892896400,22.2521866800,22.0542428400,5012956,67148137.7600,1.620000,1,0.897500,15.471742,1.657355,2.056511,24.586522,0
2025-03-19,sh.603339,22.2686820000,22.3181679600,21.9552709200,22.1202241200,22.2521866800,4313932,57753868.1200,1.394100,1,-0.593000,15.379990,1.647526,2.044315,24.440716,0
2025-03-20,sh.603339,22.0872334800,22.3181679600,21.9387756000,22.1037288000,22.1202241200,4863300,65191357.0000,1.571600,1,-0.074600,15.368521,1.646297,2.042791,24.422491,0
2025-03-21,sh.603339,21.9882615600,22.0047568800,21.4604113200,21.6253645200,22.1037288000,5227480,68727615.0000,1.689300,1,-2.164200,15.035918,1.610669,1.998581,23.893944,0
2025-03-24,sh.603339,21.6253645200,21.7738224000,20.4871874400,20.8995704400,21.6253645200,5770300,73460261.0000,1.864700,1,-3.356200,14.531280,1.556611,1.931504,23.092012,0
2025-03-25,sh.603339,20.8995704400,20.9655517200,20.5036827600,20.6686359600,20.8995704400,2691500,33852707.5900,0.869800,1,-1.105000,14.370714,1.539411,1.910162,22.836851,0
2025-03-26,sh.603339,20.7346172400,21.2789628000,20.5531687200,21.0645236400,20.6686359600,4370968,55813067.9600,1.412500,1,1.915400,14.645971,1.568897,1.946749,23.274269,0
2025-03-27,sh.603339,21.0645236400,21.1799908800,20.5531687200,20.9160657600,21.0645236400,3671596,46539009.8400,1.186500,1,-0.704800,14.542749,1.557840,1.933029,23.110237,0
2025-03-28,sh.603339,20.8335891600,21.1140096000,20.5036827600,20.5366734000,20.9160657600,2860472,35875016.4000,0.924400,1,-1.813900,14.278961,1.529582,1.897966,22.691045,0
2025-03-31,sh.603339,20.4871874400,20.4871874400,19.7943840000,20.1737763600,20.5366734000,3369396,41030454.8000,1.088900,1,-1.767100,14.026642,1.502554,1.864427,22.290079,0
2025-04-01,sh.603339,20.0912997600,20.5201780800,20.0912997600,20.4377014800,20.1737763600,1936340,23952785.5200,0.625800,1,1.308300,14.210147,1.522211,1.888819,22.581691,0
2025-04-02,sh.603339,20.4871874400,20.8170938400,20.3057389200,20.5366734000,20.4377014800,2021456,25273635.1600,0.653300,1,0.484300,14.278961,1.529582,1.897966,22.691045,0
2025-04-03,sh.603339,20.4541968000,20.5036827600,20.0088231600,20.1077950800,20.5366734000,2520645,30939235.1000,0.814600,1,-2.088400,13.980766,1.497639,1.858330,22.217176,0
2025-04-07,sh.603339,18.1118613600,18.9201320400,18.0953660400,18.0953660400,20.1077950800,3527080,38877410.2000,1.139800,1,-10.008200,12.581543,1.347752,1.672344,19.993636,0
2025-04-08,sh.603339,17.3200860000,17.7654596400,16.3303668000,16.7922357600,18.0953660400,8839264,90423057.2000,2.856500,1,-7.201500,11.675488,1.250695,1.551911,18.553803,0
2025-04-09,sh.603339,16.7097591600,17.1881234400,15.6870493200,17.0231702400,16.7922357600,5492304,54891821.8800,1.774900,1,1.375200,11.836055,1.267895,1.573254,18.808963,0
2025-04-10,sh.603339,17.4190579200,18.7221882000,17.4025626000,18.7221882000,17.0231702400,8883770,96920104.5800,2.870900,1,9.980600,13.017366,1.394439,1.730274,20.686214,0
2025-04-11,sh.603339,18.5572350000,18.5572350000,17.9469081600,18.0788707200,18.7221882000,7285482,80072823.9200,2.354400,1,-3.436100,12.570073,1.346524,1.670820,19.975410,0
2025-04-14,sh.603339,18.3427958400,18.3757864800,18.0788707200,18.1778426400,18.0788707200,4086632,45142623.0800,1.320600,1,0.547400,12.638888,1.353895,1.679967,20.084765,0
2025-04-15,sh.603339,18.1778426400,18.4252724400,18.0458800800,18.3922818000,18.1778426400,3524076,38996322.7200,1.138900,1,1.179700,12.787985,1.369867,1.699785,20.321699,0
2025-04-16,sh.603339,18.3427958400,18.4087771200,17.7489643200,18.1778426400,18.3922818000,4046276,44327035.0000,1.307600,1,-1.165900,12.638888,1.353895,1.679967,20.084765,0
2025-04-17,sh.603339,17.9798988000,18.3922818000,17.9139175200,18.2933098800,18.1778426400,2729104,30220296.3200,0.881900,1,0.635200,14.470840,1.336385,1.842050,-9.638167,0
2025-04-18,sh.603339,18.3592911600,18.3757864800,17.9798988000,18.0788707200,18.2933098800,2687000,29527037.1600,0.868300,1,-1.172200,14.301208,1.320719,1.820457,-9.525185,0
2025-04-21,sh.603339,17.9469081600,18.2438239200,17.8314409200,18.2108332800,18.0788707200,3664048,40182593.9600,1.184100,1,0.729900,14.405597,1.330359,1.833745,-9.594712,0
2025-04-22,sh.603339,18.1778426400,18.2603192400,18.0458800800,18.2273286000,18.2108332800,2528463,27866045.8300,0.817100,1,0.090600,14.418645,1.331564,1.835406,-9.603403,0
2025-04-23,sh.603339,18.3263005200,18.6562069200,18.2768145600,18.6067209600,18.2273286000,4462620,50053058.1600,1.442200,1,2.081400,14.900156,1.332669,1.817988,-84.497996,0
2025-04-24,sh.603339,18.6232162800,18.6232162800,18.0953660400,18.2108332800,18.6067209600,3267976,36196616.4000,1.056100,1,-2.127700,14.583131,1.304315,1.779308,-82.700166,0
2025-04-25,sh.603339,18.2933098800,18.4252724400,18.1613473200,18.3263005200,18.2108332800,1955420,21730324.0400,0.631900,1,0.634100,14.675597,1.312585,1.790590,-83.224533,0
2025-04-28,sh.603339,18.3757864800,18.3922818000,17.9798988000,18.0953660400,18.3263005200,2396080,26355514.0000,0.774300,1,-1.260100,14.490666,1.296045,1.768026,-82.175799,0
2025-04-29,sh.603339,17.9798988000,18.4912537200,17.9798988000,18.3922818000,18.0953660400,2470500,27532575.0000,0.798400,1,1.640800,14.728434,1.317311,1.797036,-83.524172,0
2025-04-30,sh.603339,18.5407396800,18.6397116000,18.4087771200,18.5407396800,18.3922818000,2121624,23857946.2400,0.685600,1,0.807200,14.847318,1.327944,1.811541,-84.198358,0
2025-05-06,sh.603339,18.6891975600,19.0520946000,18.6727022400,19.0191039600,18.5407396800,2907560,33365661.8400,0.939600,1,2.580100,15.230390,1.362206,1.858281,-86.370735,0
2025-05-07,sh.603339,19.1345712000,19.3984963200,18.8046648000,19.0685899200,19.0191039600,3401116,39468377.2400,1.099100,1,0.260200,15.270018,1.365750,1.863116,-86.595464,0
2025-05-08,sh.603339,19.0685899200,19.5469542000,18.9861133200,19.4149916400,19.0685899200,2931628,34363749.6000,0.947400,1,1.816600,15.547414,1.390560,1.896961,-88.168565,0
2025-05-09,sh.603339,19.4479822800,19.4479822800,19.0685899200,19.1510665200,19.4149916400,2167418,25220307.4200,0.700400,1,-1.359400,15.336065,1.371657,1.871174,-86.970012,0
2025-05-12,sh.603339,19.4644776000,19.4644776000,19.1510665200,19.2665337600,19.1510665200,2542344,29664552.2400,0.821600,1,0.602900,15.428530,1.379927,1.882456,-87.494379,0
2025-05-13,sh.603339,19.4644776000,19.6129354800,19.1840571600,19.2170478000,19.2665337600,2651680,31107620.2400,0.856900,1,-0.256800,15.388902,1.376383,1.877621,-87.269650,0
2025-05-14,sh.603339,19.3490103600,20.0912997600,19.0850852400,19.8603652800,19.2170478000,9366360,111952150.6400,3.026900,1,3.347600,15.904067,1.422459,1.940477,-90.191124,0
2025-05-15,sh.603339,20.1407857200,20.5201780800,19.5139635600,19.9593372000,19.8603652800,7997240,96452239.5700,2.584400,1,0.498300,15.983323,1.429548,1.950147,-90.640581,0
2025-05-16,sh.603339,19.8603652800,20.1572810400,19.5469542000,19.5469542000,19.9593372000,4373688,52163931.5600,1.413400,1,-2.066100,15.653089,1.400012,1.909855,-88.767842,0
2025-05-19,sh.603339,19.5469542000,19.7613933600,19.3655056800,19.7284027200,19.5469542000,3084872,36641425.5200,0.996900,1,0.928300,15.798392,1.413008,1.927583,-89.591847,0
2025-05-20,sh.603339,19.5469542000,20.0418138000,19.4974682400,19.8933559200,19.7284027200,2895999,34687044.6000,0.935900,1,0.836100,15.930486,1.424822,1.943700,-90.340943,0
2025-05-21,sh.603339,19.8933559200,19.8933559200,19.4644776000,19.5304588800,19.8933559200,2559432,30400022.8000,0.827100,1,-1.824200,15.639880,1.398830,1.908243,-88.692932,0
2025-05-22,sh.603339,19.4644776000,19.6624214400,19.2995244000,19.3160197200,19.5304588800,2359900,27786231.0000,0.762600,1,-1.098000,15.468158,1.383472,1.887291,-87.719108,0
2025-05-23,sh.603339,19.3325150400,19.6954120800,19.1510665200,19.1840571600,19.3160197200,2247900,26454645.0000,0.726400,1,-0.683200,15.362483,1.374020,1.874397,-87.119831,0
2025-05-26,sh.603339,19.3820010000,19.4644776000,19.0850852400,19.3984963200,19.1840571600,1653800,19403959.6400,0.534400,1,1.117800,15.534205,1.389379,1.895349,-88.093656,0
2025-05-27,sh.603339,19.4149916400,19.7613933600,19.3160197200,19.4479822800,19.3984963200,2026408,23893541.5200,0.654900,1,0.255100,15.573833,1.392923,1.900185,-88.318384,0
2025-05-28,sh.603339,19.4149916400,19.6294308000,19.2995244000,19.4479822800,19.4479822800,1669112,19719770.7200,0.539400,1,0.000000,15.573833,1.392923,1.900185,-88.318384,0
2025-05-29,sh.603339,19.4479822800,19.7119074000,19.4149916400,19.6954120800,19.4479822800,2310820,27507796.4000,0.746800,1,1.272300,15.771974,1.410645,1.924360,-89.442028,0
2025-05-30,sh.603339,19.5469542000,19.6459261200,19.2500384400,19.2995244000,19.6954120800,2474280,29079302.3600,0.799600,1,-2.010100,15.454949,1.382290,1.885679,-87.644198,0
2025-06-03,sh.603339,19.2995244000,19.6129354800,19.0850852400,19.5304588800,19.2995244000,2373012,28028448.4000,0.766900,1,1.196600,15.639880,1.398830,1.908243,-88.692932,0
2025-06-04,sh.603339,19.6129354800,19.6459261200,19.4644776000,19.5634495200,19.5304588800,1859400,22048656.0000,0.600900,1,0.168900,15.666299,1.401193,1.911466,-88.842751,0
2025-06-05,sh.603339,19.5634495200,19.6294308000,19.2830290800,19.5304588800,19.5634495200,2602100,30739300.0000,0.840900,1,-0.168600,15.639880,1.398830,1.908243,-88.692932,0
2025-06-06,sh.603339,19.5799448400,19.7119074000,19.4644776000,19.7119074000,19.5304588800,2407592,28639510.8000,0.778000,1,0.929100,15.785183,1.411826,1.925972,-89.516937,0
2025-06-09,sh.603339,19.9593372000,19.9593372000,19.7119074000,19.7778886800,19.7119074000,2197800,26372002.0000,0.710200,1,0.334700,15.838020,1.416552,1.932418,-89.816576,0
2025-06-10,sh.603339,19.8108793200,19.8768606000,19.4809729200,19.7448980400,19.7778886800,2775172,33153718.0500,0.896800,1,-0.166800,15.811602,1.414189,1.929195,-89.666757,0
2025-06-11,sh.603339,19.8768606000,19.9428418800,19.6954120800,19.7284027200,19.7448980400,2274399,27331750.0000,0.735000,1,-0.083500,15.798392,1.413008,1.927583,-89.591847,0
2025-06-12,sh.603339,19.7284027200,19.7613933600,19.5799448400,19.7448980400,19.7284027200,1935860,23091530.4000,0.625600,1,0.083600,15.811602,1.414189,1.929195,-89.666757,0
2025-06-13,sh.603339,19.7613933600,19.7613933600,19.3325150400,19.4314869600,19.7448980400,2513379,29722033.6200,0.812200,1,-1.587300,15.560624,1.391742,1.898573,-88.243475,0
2025-06-16,sh.603339,19.4149916400,19.6459261200,19.3160197200,19.5139635600,19.4314869600,1959960,23243053.8800,0.633400,1,0.424400,15.626671,1.397649,1.906631,-88.618023,0
2025-06-17,sh.603339,19.5964401600,20.0418138000,19.3984963200,19.4974682400,19.5139635600,4803440,57156845.4800,1.552300,1,-0.084500,15.613461,1.396467,1.905020,-88.543113,0
2025-06-18,sh.603339,19.4149916400,19.4809729200,19.0191039600,19.3490103600,19.4974682400,3514024,40941185.4400,1.135600,1,-0.761400,15.494577,1.385834,1.890514,-87.868927,0
2025-06-19,sh.603339,19.3490103600,19.4149916400,18.9201320400,18.9366273600,19.3490103600,2230048,25835902.3600,0.720700,1,-2.131300,15.164343,1.356298,1.850222,-85.996188,0
2025-06-20,sh.603339,19.0026086400,19.0355992800,18.8046648000,18.8046648000,18.9366273600,1946804,22320583.1200,0.629100,1,-0.696900,15.058668,1.346847,1.837329,-85.396911,0
2025-06-23,sh.603339,18.7716741600,19.2995244000,18.6397116000,19.2500384400,18.8046648000,2120776,24534352.7500,0.685400,1,2.368400,15.415321,1.378746,1.880844,-87.419469,0
2025-06-24,sh.603339,19.3820010000,19.7448980400,19.2500384400,19.7119074000,19.2500384400,3156160,37380169.2400,1.020000,1,2.399300,15.785183,1.411826,1.925972,-89.516937,0
2025-06-25,sh.603339,19.7778886800,19.8273746400,19.5964401600,19.8108793200,19.7119074000,2520052,30127132.6800,0.814400,1,0.502100,15.864439,1.418915,1.935642,-89.966395,0
2025-06-26,sh.603339,19.8108793200,19.8933559200,19.6294308000,19.6459261200,19.8108793200,2301200,27523898.1600,0.743700,1,-0.832600,15.732345,1.407100,1.919525,-89.217299,0
2025-06-27,sh.603339,19.8477652000,19.9991464600,19.6963839400,19.8982256200,19.6459235200,2318288,27430282.2400,0.749200,1,1.284200,15.626671,1.397649,1.906631,-88.618023,0
2025-06-30,sh.603339,20.1000673000,20.2346284200,19.9318659000,20.1841680000,19.8982256200,2323112,27810809.3600,0.750700,1,1.437000,15.851230,1.417733,1.934030,-89.891485,0
2025-07-01,sh.603339,20.2514485600,20.3355492600,20.0832471600,20.2178082800,20.1841680000,2531256,30397948.9600,0.818000,1,0.166700,15.877648,1.420096,1.937253,-90.041304,0
2025-07-02,sh.603339,20.3187291200,20.4532902400,20.0832471600,20.3523694000,20.2178082800,3247256,39105036.2000,1.049400,1,0.665600,15.983323,1.429548,1.950147,-90.640581,0
2025-07-03,sh.603339,20.4364701000,20.4364701000,20.1000673000,20.2178082800,20.3523694000,2606857,31376247.9700,0.842400,1,-0.661200,15.877648,1.420096,1.937253,-90.041304,0
2025-07-04,sh.603339,20.2850888400,20.2850888400,19.9991464600,20.0327867400,20.2178082800,1766800,21108407.0000,0.571000,1,-0.915100,15.732345,1.407100,1.919525,-89.217299,0
2025-07-07,sh.603339,20.0832471600,20.3355492600,20.0327867400,20.3187291200,20.0327867400,2542532,30591827.5200,0.821700,1,1.427400,15.956905,1.427185,1.946924,-90.490762,0
2025-07-08,sh.603339,20.3187291200,21.0588152800,20.2346284200,20.6551319200,20.3187291200,5456711,66906295.4000,1.763400,1,1.655600,16.221092,1.450814,1.979157,-91.988953,0
2025-07-09,sh.603339,20.6551319200,20.6887722000,20.4532902400,20.4869305200,20.6551319200,3107820,38015284.6000,1.004300,1,-0.814300,16.088998,1.438999,1.963041,-91.239858,0
2025-07-10,sh.603339,20.5037506600,20.8401534600,20.3860096800,20.5710312200,20.4869305200,2450940,29937265.4000,0.792100,1,0.410500,16.155045,1.444907,1.971099,-91.614405,0
2025-07-11,sh.603339,20.6214916400,21.3447576600,20.3691895400,20.8401534600,20.5710312200,5531028,68356745.4000,1.787400,1,1.308300,16.366395,1.463810,1.996886,-92.812959,0
2025-07-14,sh.603339,20.8401534600,21.1765562600,20.4364701000,20.9410743000,20.8401534600,5571060,69098662.8000,1.800400,1,0.484300,16.445651,1.470898,2.006556,-93.262416,0
2025-07-15,sh.603339,20.9242541600,21.1092757000,20.6887722000,20.9410743000,20.9410743000,3570072,44374749.5200,1.153700,1,0.000000,16.445651,1.470898,2.006556,-93.262416,0
2025-07-16,sh.603339,20.9915347200,21.1933764000,20.8737937400,21.1429159800,20.9410743000,3404644,42703065.4000,1.100300,1,0.963900,16.604163,1.485076,2.025896,-94.161331,0
2025-07-17,sh.603339,21.1597361200,21.4120382200,21.0756354200,21.1933764000,21.1429159800,3880488,48969941.8000,1.254000,1,0.238700,16.643791,1.488620,2.030732,-94.386060,0
