date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2025-07-18,sh.603339,21.2101965400,21.2606569600,20.8737937400,21.0924555600,21.1933764000,3181792,39773891.4000,1.028200,1,-0.476200,16.564535,1.481531,2.021061,-93.936602,0
2025-07-21,sh.603339,21.1765562600,21.2942972400,21.1260958400,21.2606569600,21.0924555600,2972335,37500227.0600,0.960500,1,0.797400,16.696629,1.493346,2.037178,-94.685698,0
2025-07-22,sh.603339,21.2942972400,21.3447576600,21.1092757000,21.1933764000,21.2606569600,2959016,37321996.6400,0.956200,1,-0.316500,16.643791,1.488620,2.030732,-94.386060,0
2025-07-23,sh.603339,21.1933764000,21.2774771000,20.9074340200,20.9747145800,21.1933764000,3127215,39135925.8300,1.010600,1,-1.031700,16.472069,1.473261,2.009780,-93.412235,0
2025-07-24,sh.603339,21.0756354200,21.1765562600,20.8906138800,21.0083548600,20.9747145800,2934000,36638103.2000,0.948200,1,0.160400,16.498488,1.475624,2.013003,-93.562054,0
2025-07-25,sh.603339,21.0083548600,21.1092757000,20.8569736000,21.0756354200,21.0083548600,2724104,33970918.6000,0.880300,1,0.320300,16.551326,1.480350,2.019450,-93.861693,0
2025-07-28,sh.603339,21.0419951400,21.2438368200,20.9747145800,21.1597361200,21.0756354200,2821588,35444318.9600,0.911800,1,0.399000,16.617372,1.486257,2.027508,-94.236240,0
2025-07-29,sh.603339,21.0251750000,21.1597361200,20.8906138800,21.0588152800,21.1597361200,2261392,28253642.4800,0.730800,1,-0.476900,16.538116,1.479169,2.017838,-93.786783,0
2025-07-30,sh.603339,21.0419951400,22.0343834000,20.8737937400,21.3111173800,21.0588152800,10649824,135732891.1600,3.441600,1,1.198100,16.736257,1.496890,2.042013,-94.910427,0
2025-07-31,sh.603339,21.0756354200,22.0007431200,21.0756354200,21.7148007400,21.3111173800,12668232,162701440.8800,4.093900,1,1.894200,17.053281,1.525245,2.080694,-96.708256,0
2025-08-01,sh.603339,21.6811604600,21.7316208800,21.4120382200,21.4961389200,21.7148007400,6691708,85689756.1600,2.162500,1,-1.007000,16.881560,1.509886,2.059742,-95.734432,0
2025-08-04,sh.603339,21.5129590600,22.5726278800,21.2774771000,22.3707862000,21.4961389200,12913103,169961620.6900,4.173000,1,4.068900,17.568446,1.571321,2.143550,-99.629730,0
2025-08-05,sh.603339,22.3539660600,22.4717070400,21.9166424200,22.1521243800,22.3707862000,7073711,92815273.1700,2.286000,1,-0.977400,17.396725,1.555962,2.122598,-98.655905,0
2025-08-06,sh.603339,22.0680236800,22.3203257800,21.8493618600,22.1016639600,22.1521243800,6562240,86022909.4400,2.120700,1,-0.227800,17.357096,1.552418,2.117763,-98.431176,0
2025-08-07,sh.603339,22.0512035400,22.2530452200,21.7989014400,21.9839229800,22.1016639600,5118264,66963598.0800,1.654000,1,-0.532700,17.264631,1.544148,2.106481,-97.906809,0
2025-08-08,sh.603339,21.8998222800,22.2025848000,21.7989014400,22.1184841000,21.9839229800,3845340,50340304.2400,1.242700,1,0.612100,17.370306,1.553600,2.119375,-98.506086,0
2025-08-11,sh.603339,22.1353042400,22.5221674600,22.0007431200,22.2698653600,22.1184841000,5910128,78136075.9200,1.909900,1,0.684400,17.489190,1.564233,2.133880,-99.180272,0
2025-08-12,sh.603339,22.3539660600,22.6230883000,22.1184841000,22.5894480200,22.2698653600,6836668,91151516.7200,2.209400,1,1.435000,17.740168,1.586680,2.164502,-100.603554,0
2025-08-13,sh.603339,22.5726278800,23.2454334800,22.5053473200,23.0435918000,22.5894480200,10744004,146097037.3000,3.472100,1,2.010400,18.096821,1.618579,2.208018,-102.626112,0
2025-08-14,sh.603339,22.7912897000,23.0435918000,22.0007431200,22.0512035400,23.0435918000,8035200,107071840.0800,2.596700,1,-4.306600,17.317468,1.548874,2.112928,-98.206448,0
2025-08-15,sh.603339,22.0343834000,22.5221674600,22.0007431200,22.2866855000,22.0512035400,6706680,89133307.3600,2.167400,1,1.067900,17.502399,1.565414,2.135492,-99.255182,0
2025-08-18,sh.603339,22.4380667600,24.5237641200,22.4380667600,24.5237641200,22.2866855000,18923739,268763309.1500,6.115500,1,10.037700,19.259244,1.722546,2.349847,-109.218155,0
2025-08-19,sh.603339,25.5666128000,26.9795045600,25.0283683200,26.9795045600,24.5237641200,41548667,637795176.0200,13.427000,1,10.013700,21.187810,1.895037,2.585154,-120.154952,0
2025-08-20,sh.603339,26.2898788200,29.6707269600,26.0207565800,27.1645261000,26.9795045600,46395364,772868360.6600,14.993300,1,0.685800,21.333113,1.908033,2.602882,-120.978957,0
2025-08-21,sh.603339,26.4580802200,29.6539068200,25.4993322400,28.4092164600,27.1645261000,49201065,796831086.0900,15.900000,1,4.582000,30.103690,2.033540,3.044716,-12.008055,0
2025-08-22,sh.603339,27.2990872200,28.3251157600,26.9458642800,27.4504684800,28.4092164600,37632313,613888297.9100,12.161400,1,-3.374800,29.087758,1.964912,2.941963,-11.602810,0
2025-08-25,sh.603339,26.9122240000,29.5866262600,26.0880371400,29.1829429000,27.4504684800,42222948,696092507.8100,13.644900,1,6.311300,30.923566,2.088923,3.127639,-12.335095,0
2025-08-26,sh.603339,28.9306408000,31.9078055800,27.9214324000,30.4276332600,29.1829429000,43191921,765911326.8900,13.958000,1,4.265100,32.242496,2.178018,3.261037,-12.861203,0
2025-08-27,sh.603339,29.6875471000,31.3695611000,27.5009289000,28.1905546400,30.4276332600,38102439,672999537.1900,12.313300,1,-7.352100,29.871986,2.017888,3.021281,-11.915631,0
2025-08-28,sh.603339,27.6186698800,28.4764970200,26.9963247000,28.3755761800,28.1905546400,28172658,464516311.3300,9.104400,1,0.656300,30.068044,2.031132,3.041111,-11.993836,0
2025-08-29,sh.603339,27.9382525400,28.0055331000,26.0880371400,26.1553177000,28.3755761800,27960978,446143197.8900,9.036000,1,-7.824500,27.715357,1.872205,2.803158,-11.055373,0
2025-09-01,sh.603339,26.1889579800,26.9122240000,25.6507135000,26.7776628800,26.1553177000,16208236,253170826.4800,5.237900,1,2.379400,28.374822,1.916753,2.869857,-11.318427,0
2025-09-02,sh.603339,26.7440226000,26.7440226000,25.1292891600,25.4656919600,26.7776628800,13684986,208706713.9200,4.422500,1,-4.899500,26.984599,1.822841,2.729248,-10.763881,0
2025-09-03,sh.603339,25.5497926600,26.3571593800,25.1797495800,25.8020947600,25.4656919600,15184246,233392588.5600,4.907000,1,1.321000,27.341066,1.846921,2.765301,-10.906072,0
2025-09-04,sh.603339,25.7011739200,25.7516343400,24.3723828600,24.6583252400,25.8020947600,11791580,175855871.6000,3.810600,1,-4.432900,26.129076,1.765050,2.642720,-10.422622,0
2025-09-05,sh.603339,24.6583252400,25.2133898600,24.2546418800,25.1965697200,24.6583252400,8854230,130858113.1600,2.861400,1,2.182800,26.699425,1.803578,2.700405,-10.650128,0
2025-09-08,sh.603339,25.2470301400,25.6843537800,25.0620086000,25.4320516800,25.1965697200,7502448,113412709.6800,2.424500,1,0.934600,26.948952,1.820433,2.725643,-10.749662,0
2025-09-09,sh.603339,25.4320516800,25.4993322400,24.5742245400,24.6078648200,25.4320516800,8962922,132595371.7000,2.896500,1,-3.240700,26.075606,1.761438,2.637312,-10.401293,0
2025-09-10,sh.603339,24.6583252400,25.5666128000,24.6583252400,25.2974905600,24.6078648200,9845048,147237815.9200,3.181600,1,2.802500,26.806365,1.810801,2.711221,-10.692785,0
2025-09-11,sh.603339,25.2470301400,25.9871163000,25.0788287400,25.8357350400,25.2974905600,11282308,171992412.9600,3.646000,1,2.127700,27.376713,1.849329,2.768907,-10.920291,0
2025-09-12,sh.603339,25.8189149000,25.8189149000,25.3984114000,25.4320516800,25.8357350400,8212880,124766145.7200,2.654100,1,-1.562500,26.948952,1.820433,2.725643,-10.749662,0
2025-09-15,sh.603339,25.7011739200,25.7011739200,24.7087856600,24.7256058000,25.4320516800,8152577,120493074.1800,2.634600,1,-2.777800,26.200370,1.769866,2.649930,-10.451060,0
2025-09-16,sh.603339,24.7256058000,25.0451884600,24.3723828600,25.0451884600,24.7256058000,6571636,96740056.1600,2.123700,1,1.292500,26.539014,1.792742,2.684181,-10.586142,0
2025-09-17,sh.603339,25.0451884600,25.2806704200,24.7256058000,24.9274474800,25.0451884600,5899320,87424165.6000,1.906400,1,-0.470100,26.414251,1.784314,2.671562,-10.536375,0
2025-09-18,sh.603339,24.8265266400,25.4656919600,24.3723828600,24.5574044000,24.9274474800,9143164,135547913.0800,2.954700,1,-1.484500,26.022136,1.757826,2.631904,-10.379965,0
2025-09-19,sh.603339,24.6751453800,24.8097065000,24.0528002000,24.1873613200,24.5574044000,6940272,100153469.8400,2.242800,1,-1.506800,25.630022,1.731338,2.592245,-10.223554,0
2025-09-22,sh.603339,24.0359800600,24.8097065000,24.0359800600,24.7256058000,24.1873613200,6031072,88040834.0800,1.949000,1,2.225300,26.200370,1.769866,2.649930,-10.451060,0
2025-09-23,sh.603339,24.6919655200,24.9779079000,23.7332175400,24.2546418800,24.7256058000,7755580,111522906.3600,2.506300,1,-1.904800,25.701315,1.736154,2.599455,-10.251992,0
2025-09-24,sh.603339,24.1369009000,24.5069439800,23.8341383800,24.5069439800,24.2546418800,4892461,70651346.5400,1.581100,1,1.040200,25.968666,1.754214,2.626496,-10.358636,0
2025-09-25,sh.603339,24.5069439800,24.6415051000,24.1705411800,24.3387425800,24.5069439800,4496000,65271103.0000,1.452900,1,-0.686300,25.790432,1.742174,2.608469,-10.287540,0
2025-09-26,sh.603339,24.2882821600,24.2882821600,23.7500376800,23.9182390800,24.3387425800,4673776,66816812.5200,1.510400,1,-1.727700,25.344848,1.712074,2.563402,-10.109801,0
2025-09-29,sh.603339,23.8845988000,24.2714620200,23.4809154400,23.5481960000,23.9182390800,8005296,113428115.4800,2.587000,1,-1.547100,24.952733,1.685586,2.523743,-9.953391,0
2025-09-30,sh.603339,23.5986564200,23.9518793600,23.5481960000,23.5481960000,23.5481960000,5131293,72235057.1600,1.658200,1,0.000000,24.952733,1.685586,2.523743,-9.953391,0
2025-10-09,sh.603339,23.6322967000,23.6827571200,22.9090306800,22.9426709600,23.5481960000,7835013,107802991.1200,2.532000,1,-2.571400,24.311092,1.642243,2.458847,-9.697446,0
2025-10-10,sh.603339,22.9763112400,23.3799946000,22.8922105400,23.0604119400,22.9426709600,4418420,60821683.2000,1.427900,1,0.513200,24.435855,1.650671,2.471466,-9.747213,0
2025-10-13,sh.603339,22.5558077400,23.0099515200,21.9671028400,22.9763112400,23.0604119400,4528000,60860545.5200,1.463300,1,-0.364700,24.346738,1.644651,2.462452,-9.711665,0
2025-10-14,sh.603339,23.0940522200,24.1705411800,22.9090306800,23.0940522200,22.9763112400,7999360,111775335.8400,2.585100,1,0.512400,24.471502,1.653079,2.475071,-9.761432,0
2025-10-15,sh.603339,23.3463543200,23.4472751600,22.9090306800,23.2454334800,23.0940522200,3966728,54678006.8800,1.281900,1,0.655500,24.631912,1.663915,2.491295,-9.825419,0
2025-10-16,sh.603339,23.3127140400,23.3127140400,22.6567285800,22.7912897000,23.2454334800,3677543,50047970.3400,1.188400,1,-1.953700,24.150681,1.631407,2.442623,-9.633460,0
2025-10-17,sh.603339,22.7240091400,23.0267716600,22.1689445200,22.1857646600,22.7912897000,4092548,54681552.5600,1.322600,1,-2.656800,23.509039,1.588063,2.377727,-9.377516,0
2025-10-20,sh.603339,22.4044264800,22.7071890000,22.2025848000,22.2698653600,22.1857646600,4985548,66456678.3200,1.611100,1,0.379100,23.598156,1.594083,2.386740,-9.413064,0
2025-10-21,sh.603339,22.3539660600,23.5145557200,22.0848438200,23.0435918000,22.2698653600,10092317,137383568.6900,3.261500,1,3.474300,24.418032,1.649467,2.469663,-9.740104,0
2025-10-22,sh.603339,22.9258508200,22.9258508200,22.6399084400,22.7408292800,23.0435918000,4002420,54125920.4800,1.293400,1,-1.313900,24.097211,1.627795,2.437215,-9.612132,0
2025-10-23,sh.603339,22.5894480200,22.7912897000,22.3203257800,22.7744695600,22.7408292800,3258428,43606588.0000,1.053000,1,0.147900,24.132858,1.630203,2.440820,-9.626351,0
2025-10-24,sh.603339,22.8081098400,23.1445126400,22.7240091400,22.9258508200,22.7744695600,3525440,48124824.0000,1.139300,1,0.664700,24.293268,1.641039,2.457044,-9.690337,0
2025-10-27,sh.603339,22.9258508200,23.7163974000,22.9258508200,23.2790737600,22.9258508200,5072576,70496048.3200,1.639300,1,1.540700,24.667559,1.666323,2.494900,-9.839638,0
2025-10-28,sh.603339,23.1445126400,23.5313758600,23.0604119400,23.2117932000,23.2790737600,3694300,51072008.0000,1.193900,1,-0.289000,27.358337,1.639561,2.569753,-39.353049,0
2025-10-29,sh.603339,23.1613327800,23.2286133400,22.6735487200,22.8585702600,23.2117932000,5041632,68467792.4000,1.629300,1,-1.521700,26.942015,1.614611,2.530648,-38.754199,0
2025-10-30,sh.603339,22.8249299800,22.8249299800,22.5389876000,22.5558077400,22.8585702600,3353184,45178076.1200,1.083600,1,-1.324500,26.585167,1.593226,2.497129,-38.240898,0
2025-10-31,sh.603339,22.5558077400,23.1276925000,22.4717070400,22.9090306800,22.5558077400,3471012,47356572.8000,1.121700,1,1.566000,27.001489,1.618176,2.536234,-38.839749,0
2025-11-03,sh.603339,23.0772320800,23.1613327800,22.8249299800,23.1613327800,22.9090306800,3144000,43032162.0000,1.016000,1,1.101300,27.298863,1.635997,2.564166,-39.267499,0
2025-11-04,sh.603339,23.1613327800,23.3463543200,22.6399084400,22.8585702600,23.1613327800,3901265,53230572.1000,1.260700,1,-1.307200,26.942015,1.614611,2.530648,-38.754199,0
2025-11-05,sh.603339,22.7240091400,23.1613327800,22.7071890000,23.1445126400,22.8585702600,3447033,47189879.8300,1.114000,1,1.250900,27.279038,1.634809,2.562304,-39.238983,0
2025-11-06,sh.603339,23.1445126400,23.5986564200,23.0604119400,23.4640953000,23.1445126400,5942285,82697104.3800,1.920300,1,1.380800,27.655710,1.657382,2.597685,-39.780800,0
2025-11-07,sh.603339,23.4640953000,23.4640953000,23.1276925000,23.3968147400,23.4640953000,3595900,49885715.0000,1.162100,1,-0.286700,27.576411,1.652630,2.590236,-39.666733,0
2025-11-10,sh.603339,23.4472751600,23.4640953000,23.1445126400,23.4640953000,23.3968147400,3546756,49186415.4500,1.146200,1,0.287600,27.655710,1.657382,2.597685,-39.780800,0
2025-11-11,sh.603339,23.4640953000,23.5818362800,23.2958939000,23.4640953000,23.4640953000,3251158,45347269.2000,1.050700,1,0.000000,27.655710,1.657382,2.597685,-39.780800,0
2025-11-12,sh.603339,23.4640953000,23.4640953000,23.0267716600,23.2286133400,23.4640953000,3479844,47944163.0000,1.124600,1,-1.003600,27.378162,1.640749,2.571615,-39.381566,0
2025-11-13,sh.603339,23.1949730600,23.3463543200,22.9763112400,23.2117932000,23.2286133400,3247688,44771612.6000,1.049500,1,-0.072400,27.358337,1.639561,2.569753,-39.353049,0
2025-11-14,sh.603339,23.0772320800,23.3463543200,23.0604119400,23.0772320800,23.2117932000,2342968,32351297.1600,0.757200,1,-0.579700,27.199738,1.630056,2.554856,-39.124916,0
2025-11-17,sh.603339,23.1949730600,23.1949730600,22.8922105400,23.0435918000,23.0772320800,3375695,46137881.5000,1.090900,1,-0.145800,27.160088,1.627680,2.551131,-39.067882,0
2025-11-18,sh.603339,23.0267716600,23.0267716600,22.5726278800,22.7240091400,23.0435918000,3060496,41371726.0800,0.989000,1,-1.386900,26.783416,1.605107,2.515751,-38.526065,0
2025-11-19,sh.603339,22.6567285800,22.7744695600,22.2194049400,22.2362250800,22.7240091400,3289649,43735427.3600,1.063100,1,-2.146600,26.208494,1.570652,2.461749,-37.699081,0
2025-11-20,sh.603339,22.2866855000,22.4212466200,21.8493618600,22.0007431200,22.2362250800,3355517,43950375.4900,1.084400,1,-1.059000,25.930946,1.554019,2.435679,-37.299847,0
2025-11-21,sh.603339,21.7820813000,22.0512035400,21.0251750000,21.2438368200,22.0007431200,4084464,51973353.6000,1.319900,1,-3.440400,25.038826,1.500555,2.351883,-36.016595,0
2025-11-24,sh.603339,21.3447576600,21.6475201800,21.2774771000,21.5297792000,21.2438368200,2752800,35155868.4800,0.889600,1,1.346000,25.375849,1.520752,2.383539,-36.501379,0
2025-11-25,sh.603339,21.5802396200,21.8998222800,21.5802396200,21.6475201800,21.5297792000,2321028,30030048.0000,0.750100,1,0.546900,25.514623,1.529069,2.396574,-36.700996,0
2025-11-26,sh.603339,21.6643403200,21.8661820000,21.3447576600,21.3615778000,21.6475201800,2556864,32835309.6000,0.826300,1,-1.320900,25.177600,1.508872,2.364918,-36.216212,0
2025-11-27,sh.603339,21.3615778000,21.7652611600,21.3447576600,21.4624986400,21.3615778000,4111960,52666641.2400,1.328800,1,0.472400,25.296550,1.516000,2.376090,-36.387312,0
2025-11-28,sh.603339,21.4961389200,21.6811604600,21.2438368200,21.6643403200,21.4624986400,2606935,33350316.1500,0.842500,1,0.940400,25.534448,1.530257,2.398436,-36.729513,0
2025-12-01,sh.603339,21.8325417200,21.9502827000,21.7148007400,21.7820813000,21.6643403200,2557200,33200298.0000,0.826400,1,0.543500,25.673222,1.538574,2.411471,-36.929130,0
2025-12-02,sh.603339,21.8493618600,21.8998222800,21.4961389200,21.6475201800,21.7820813000,2154008,27673059.1200,0.696100,1,-0.617800,25.514623,1.529069,2.396574,-36.700996,0
2025-12-03,sh.603339,21.7316208800,21.7316208800,21.3615778000,21.4624986400,21.6475201800,1884700,24043389.0000,0.609100,1,-0.854700,25.296550,1.516000,2.376090,-36.387312,0
2025-12-04,sh.603339,21.4624986400,21.5465993400,21.1933764000,21.3279375200,21.4624986400,1969872,25014744.2400,0.636600,1,-0.627000,25.137950,1.506495,2.361193,-36.159179,0
2025-12-05,sh.603339,21.3279375200,21.9166424200,21.1597361200,21.8661820000,21.3279375200,3360564,43230694.7600,1.086000,1,2.523700,25.772347,1.544514,2.420782,-37.071713,0
2025-12-08,sh.603339,21.7989014400,21.9671028400,21.6979806000,21.8157215800,21.8661820000,2486711,32278218.2200,0.803600,1,-0.230800,25.712872,1.540950,2.415195,-36.986163,0
2025-12-09,sh.603339,21.8493618600,22.0007431200,21.5970597600,21.6979806000,21.8157215800,2347744,30423087.6000,0.758700,1,-0.539700,25.574098,1.532633,2.402160,-36.786546,0
2025-12-10,sh.603339,21.6643403200,21.7484410200,21.4120382200,21.4793187800,21.6979806000,2091224,26796410.3200,0.675800,1,-1.007800,25.316374,1.517188,2.377952,-36.415829,0
2025-12-11,sh.603339,21.4793187800,21.7484410200,21.2774771000,21.3111173800,21.4793187800,2665436,33990278.9600,0.861400,1,-0.783100,25.118126,1.505307,2.359331,-36.130662,0
2025-12-12,sh.603339,21.3783979400,21.4961389200,21.2101965400,21.3111173800,21.3111173800,2201892,27977771.7600,0.711600,1,0.000000,25.118126,1.505307,2.359331,-36.130662,0
2025-12-15,sh.603339,21.5297792000,21.5297792000,21.1597361200,21.2774771000,21.3111173800,2363596,29982986.9200,0.763800,1,-0.157900,25.078476,1.502931,2.355607,-36.073629,0
2025-12-16,sh.603339,21.3447576600,21.3447576600,20.6214916400,20.7560527600,21.2774771000,3428700,42464741.2000,1.108000,1,-2.450600,24.463904,1.466100,2.297880,-35.189611,0
2025-12-17,sh.603339,20.5373909400,21.0756354200,20.5373909400,20.9747145800,20.7560527600,2870936,35534693.6800,0.927800,1,1.053500,24.721628,1.481545,2.322088,-35.560328,0
2025-12-18,sh.603339,21.0419951400,21.3615778000,20.8401534600,21.1260958400,20.9747145800,2383252,30014934.3200,0.770200,1,0.721700,24.900052,1.492238,2.338848,-35.816978,0
2025-12-19,sh.603339,21.1597361200,21.3952180800,21.1429159800,21.3783979400,21.1260958400,1986220,25166259.2000,0.641900,1,1.194300,25.197425,1.510060,2.366780,-36.244729,0
2025-12-22,sh.603339,21.3615778000,21.6307000400,21.3447576600,21.4624986400,21.3783979400,1903650,24356952.0000,0.615200,1,0.393400,25.296550,1.516000,2.376090,-36.387312,0
2025-12-23,sh.603339,21.4793187800,21.5297792000,21.2774771000,21.4961389200,21.4624986400,1804636,23020895.2400,0.583200,1,0.156700,25.336199,1.518376,2.379815,-36.444346,0
2025-12-24,sh.603339,21.5970597600,21.9334625600,21.4624986400,21.9166424200,21.4961389200,3762377,48801173.7600,1.215900,1,1.956200,25.831821,1.548078,2.426368,-37.157263,0
2025-12-25,sh.603339,22.0512035400,23.0099515200,22.0512035400,22.2698653600,21.9166424200,7111528,94621529.2800,2.298200,1,1.611700,26.248144,1.573028,2.465473,-37.756114,0
2025-12-26,sh.603339,22.1689445200,22.2530452200,21.8325417200,21.8998222800,22.2698653600,4322992,56623586.2400,1.397000,1,-1.661600,25.811996,1.546890,2.424506,-37.128747,0
2025-12-29,sh.603339,21.8998222800,22.0343834000,21.7652611600,21.9839229800,21.8998222800,2724128,35496486.2000,0.880300,1,0.384000,25.911121,1.552831,2.433817,-37.271330,0
2025-12-30,sh.603339,22.0175632600,22.0343834000,21.6979806000,21.6979806000,21.9839229800,2997052,38904365.5200,0.968500,1,-1.300700,25.574098,1.532633,2.402160,-36.786546,0
2025-12-31,sh.603339,21.6475201800,21.8661820000,21.4456785000,21.5802396200,21.6979806000,2347896,30097684.9200,0.758800,1,-0.542600,25.435324,1.524317,2.389125,-36.586929,0
2026-01-05,sh.603339,21.6475201800,21.6979806000,21.4288583600,21.5297792000,21.5802396200,3352508,42941510.3200,1.083400,1,-0.233800,25.375849,1.520752,2.383539,-36.501379,0
2026-01-06,sh.603339,21.6138799000,21.7820813000,21.5129590600,21.6979806000,21.5297792000,4127628,53073828.5200,1.333900,1,0.781300,25.574098,1.532633,2.402160,-36.786546,0
2026-01-07,sh.603339,21.8661820000,23.7500376800,21.4120382200,23.0940522200,21.6979806000,21197262,286138911.2200,6.850200,1,6.434100,27.219563,1.631245,2.556718,-39.153432,0
2026-01-08,sh.603339,23.0940522200,23.5481960000,22.6567285800,22.8753904000,23.0940522200,14832820,202845921.4800,4.793400,1,-0.946800,26.961840,1.615799,2.532510,-38.782715,0
2026-01-09,sh.603339,23.1276925000,23.1276925000,22.6062681600,22.7744695600,22.8753904000,8714895,117795736.8200,2.816300,1,-0.441200,26.842890,1.608671,2.521337,-38.611615,0
2026-01-12,sh.603339,22.9931313800,25.0451884600,22.8922105400,25.0451884600,22.7744695600,24430568,351637440.0800,7.895100,1,9.970500,29.519249,1.769063,2.772726,-42.461370,0
2026-01-13,sh.603339,25.4825121000,25.9030156000,23.9855196400,24.8938072000,25.0451884600,33533805,501049489.3900,10.836900,1,-0.604400,29.340825,1.758370,2.755967,-42.204720,0
2026-01-14,sh.603339,24.5069439800,25.0451884600,23.8845988000,24.2714620200,24.8938072000,20583933,299497965.7600,6.652000,1,-2.500000,28.607305,1.714411,2.687068,-41.149602,0
2026-01-15,sh.603339,24.2210016000,24.2378217400,23.7332175400,23.9014189400,24.2714620200,8408660,119592668.7100,2.717400,1,-1.524600,28.171157,1.688273,2.646101,-40.522234,0
2026-01-16,sh.603339,24.2041814600,24.2882821600,23.4304550200,23.6995772600,23.9014189400,10516208,148654559.0400,3.398500,1,-0.844500,27.933259,1.674016,2.623755,-40.180034,0
2026-01-19,sh.603339,23.5818362800,23.9686995000,23.5481960000,23.9686995000,23.6995772600,7924226,112086186.0600,2.560800,1,1.135600,28.250457,1.693025,2.653549,-40.636301,0
2026-01-20,sh.603339,24.1032606200,24.1369009000,23.4304550200,23.5986564200,23.9686995000,6345346,89694809.6200,2.050600,1,-1.543900,27.814310,1.666887,2.612582,-40.008934,0
2026-01-21,sh.603339,23.3799946000,23.7500376800,23.3127140400,23.7500376800,23.5986564200,5496800,77013160.6800,1.776400,1,0.641500,27.992733,1.677580,2.629341,-40.265584,0
2026-01-22,sh.603339,23.9182390800,23.9182390800,23.6491168400,23.7500376800,23.7500376800,4405060,62224730.6800,1.423600,1,0.000000,27.992733,1.677580,2.629341,-40.265584,0
2026-01-23,sh.603339,23.8004981000,24.2714620200,23.7332175400,24.2041814600,23.7500376800,8005368,114260815.0000,2.587000,1,1.912200,28.528005,1.709658,2.679619,-41.035535,0
2026-01-26,sh.603339,24.3555627200,24.3723828600,23.4809154400,23.6491168400,24.2041814600,6875740,97272640.9200,2.222000,1,-2.293300,27.873784,1.670451,2.618169,-40.094484,0
2026-01-27,sh.603339,23.5818362800,23.7332175400,22.8417501200,23.5818362800,23.6491168400,4992448,69128715.5600,1.613400,1,-0.284500,27.794485,1.665699,2.610720,-39.980417,0
2026-01-28,sh.603339,23.5145557200,24.2041814600,22.8417501200,24.0359800600,23.5818362800,10888240,153125134.2000,3.518700,1,1.925800,28.329756,1.697777,2.660998,-40.750368,0
2026-01-29,sh.603339,23.8677786600,23.8677786600,23.3968147400,23.4640953000,24.0359800600,5671492,79425241.1200,1.832800,1,-2.379300,27.655710,1.657382,2.597685,-39.780800,0
2026-01-30,sh.603339,23.3968147400,23.4472751600,22.8753904000,22.8922105400,23.4640953000,4610180,63180512.1600,1.489800,1,-2.437300,26.981664,1.616988,2.534372,-38.811232,0
2026-02-02,sh.603339,22.8922105400,23.1108723600,22.6230883000,22.7912897000,22.8922105400,3229500,44035171.0000,1.043700,1,-0.440900,26.862715,1.609859,2.523199,-38.640132,0
2026-02-03,sh.603339,22.8753904000,23.1949730600,22.8417501200,23.1276925000,22.7912897000,3122272,42805423.2000,1.009000,1,1.476000,27.259213,1.633621,2.560442,-39.210466,0
