date,code,open,high,low,close,preclose,volume,amount,turn,tradestatus,pctChg,peTTM,pbMRQ,psTTM,pcfNcfTTM,isST
2026-02-04,sh.603339,23.0940522200,23.2790737600,22.9931313800,23.2117932000,23.1276925000,2532588,34846465.3200,0.818400,1,0.363600,27.358337,1.639561,2.569753,-39.353049,0
2026-02-05,sh.603339,23.0435918000,23.2117932000,22.8922105400,23.1108723600,23.2117932000,2655980,36401038.8000,0.858300,1,-0.434800,27.239388,1.632433,2.558580,-39.181949,0
2026-02-06,sh.603339,23.0435918000,23.3968147400,22.8922105400,23.2286133400,23.1108723600,2572012,35506065.0200,0.831200,1,0.509500,27.378162,1.640749,2.571615,-39.381566,0
2026-02-09,sh.603339,23.3968147400,23.5986564200,23.3295341800,23.5313758600,23.2286133400,2724691,38052444.6700,0.880500,1,1.303400,27.735010,1.662135,2.605134,-39.894867,0
2026-02-10,sh.603339,23.5650161400,23.7332175400,23.4809154400,23.7332175400,23.5313758600,3745328,52612902.9400,1.210400,1,0.857800,27.972909,1.676392,2.627479,-40.237067,0
2026-02-11,sh.603339,23.7163974000,24.1873613200,23.6154765600,23.6154765600,23.7332175400,4324540,61258371.4400,1.397500,1,-0.496100,27.834134,1.668075,2.614444,-40.037450,0
2026-02-12,sh.603339,23.6154765600,24.3051023000,23.5145557200,24.0191599200,23.6154765600,7063900,100702941.9600,2.282800,1,1.709400,28.309932,1.696589,2.659136,-40.721851,0
2026-02-13,sh.603339,24.0191599200,24.0359800600,23.5145557200,23.5650161400,24.0191599200,4231136,59699270.8400,1.367300,1,-1.890800,27.774660,1.664511,2.608858,-39.951900,0
2026-02-24,sh.603339,23.6827571200,23.8341383800,23.4809154400,23.8173182400,23.5650161400,3892996,54810609.0400,1.258100,1,1.070700,28.072033,1.682332,2.636790,-40.379651,0
2026-02-25,sh.603339,23.7668578200,23.8677786600,23.7500376800,23.8173182400,23.8173182400,3564544,50484474.6000,1.151900,1,0.000000,28.072033,1.682332,2.636790,-40.379651,0
2026-02-26,sh.603339,23.8004981000,24.1369009000,23.7332175400,24.1200807600,23.8173182400,5377766,76731427.4800,1.737900,1,1.271200,28.428881,1.703718,2.670308,-40.892951,0
2026-02-27,sh.603339,24.2041814600,24.2041814600,23.7500376800,23.9350592200,24.1200807600,4307386,61179441.8000,1.392000,1,-0.767100,28.210807,1.690649,2.649825,-40.579268,0
2026-03-02,sh.603339,23.4472751600,23.7163974000,23.1108723600,23.2286133400,23.9350592200,5405416,75076534.2400,1.746800,1,-2.951500,27.378162,1.640749,2.571615,-39.381566,0
2026-03-03,sh.603339,23.3127140400,23.4640953000,22.2025848000,22.2866855000,23.2286133400,5472497,74162365.0200,1.768500,1,-4.055000,26.267969,1.574216,2.467335,-37.784631,0
2026-03-04,sh.603339,21.8830021400,22.3539660600,21.8830021400,21.9839229800,22.2866855000,3525876,46303348.6800,1.139400,1,-1.358500,25.911121,1.552831,2.433817,-37.271330,0
2026-03-05,sh.603339,22.3203257800,22.6567285800,22.3203257800,22.4717070400,21.9839229800,3227996,43168765.3200,1.043200,1,2.218800,26.486042,1.587285,2.487819,-38.098315,0
2026-03-06,sh.603339,22.3876063400,22.9090306800,22.3876063400,22.8922105400,22.4717070400,2453452,33205092.1200,0.792900,1,1.871300,26.981664,1.616988,2.534372,-38.811232,0
2026-03-09,sh.603339,22.7408292800,22.8585702600,22.1857646600,22.7240091400,22.8922105400,3435542,45978545.0000,1.110200,1,-0.734800,26.783416,1.605107,2.515751,-38.526065,0
2026-03-10,sh.603339,22.8753904000,23.4977355800,22.8753904000,23.4809154400,22.7240091400,4012265,55521833.6700,1.296600,1,3.330900,27.675535,1.658571,2.599547,-39.809317,0
2026-03-11,sh.603339,23.5145557200,23.6154765600,23.1613327800,23.2454334800,23.4809154400,2809639,38974281.3500,0.908000,1,-1.002900,27.397987,1.641937,2.573477,-39.410083,0
2026-03-12,sh.603339,23.1949730600,23.3799946000,22.7576494200,22.7744695600,23.2454334800,2804420,38317079.4000,0.906300,1,-2.026000,26.842890,1.608671,2.521337,-38.611615,0
2026-03-13,sh.603339,22.6567285800,23.0772320800,22.5726278800,22.6399084400,22.7744695600,2568920,34825744.8000,0.830200,1,-0.590800,26.684291,1.599166,2.506440,-38.383482,0
2026-03-16,sh.603339,22.5558077400,22.7240091400,22.3035056400,22.6567285800,22.6399084400,2535292,33897504.8400,0.819300,1,0.074300,26.704116,1.600354,2.508302,-38.411998,0
2026-03-17,sh.603339,22.6567285800,22.6567285800,22.1857646600,22.2025848000,22.6567285800,2425460,32300228.8000,0.783800,1,-2.004500,26.168844,1.568276,2.458025,-37.642047,0
2026-03-18,sh.603339,22.2025848000,22.4380667600,22.0680236800,22.4212466200,22.2025848000,1824044,24134452.3200,0.589500,1,0.984800,26.426568,1.583721,2.482232,-38.012764,0
2026-03-19,sh.603339,22.3035056400,22.6062681600,21.9839229800,22.0343834000,22.4212466200,2897724,38325292.2000,0.936400,1,-1.725400,25.970596,1.556395,2.439403,-37.356880,0
2026-03-20,sh.603339,22.0343834000,22.2530452200,21.4624986400,21.4961389200,22.0343834000,3374928,43558307.3600,1.090700,1,-2.442700,25.336199,1.518376,2.379815,-36.444346,0
2026-03-23,sh.603339,21.1597361200,21.2942972400,19.8141249200,19.9150457600,21.4961389200,5446914,66354046.0600,1.760200,1,-7.355200,23.472660,1.406696,2.204773,-33.763776,0
2026-03-24,sh.603339,20.3187291200,20.8233333200,20.0664270200,20.7896930400,19.9150457600,3291880,39971197.9600,1.063800,1,4.391900,24.503554,1.468477,2.301605,-35.246644,0
2026-03-25,sh.603339,21.0756354200,21.1597361200,20.7896930400,21.0756354200,20.7896930400,2202620,27551220.2000,0.711800,1,1.375400,24.840577,1.488674,2.333261,-35.731428,0
2026-03-26,sh.603339,21.2942972400,21.9166424200,21.1429159800,21.2438368200,21.0756354200,4872528,62389237.1200,1.574600,1,0.798100,25.038826,1.500555,2.351883,-36.016595,0
2026-03-27,sh.603339,20.8401534600,21.6979806000,20.8065131800,21.6475201800,21.2438368200,2894012,36938874.5200,0.935200,1,1.900200,25.514623,1.529069,2.396574,-36.700996,0
2026-03-30,sh.603339,21.5970597600,21.7652611600,21.2774771000,21.6475201800,21.6475201800,1776468,22748653.9200,0.574100,1,0.000000,25.514623,1.529069,2.396574,-36.700996,0
2026-03-31,sh.603339,21.6811604600,21.7820813000,21.3111173800,21.3279375200,21.6475201800,2008788,25717935.8800,0.649200,1,-1.476300,25.137950,1.506495,2.361193,-36.159179,0
2026-04-01,sh.603339,21.5465993400,21.6979806000,21.4456785000,21.6979806000,21.3279375200,1675300,21499366.0000,0.541400,1,1.735000,25.574098,1.532633,2.402160,-36.786546,0
2026-04-02,sh.603339,21.6307000400,22.0007431200,21.5129590600,21.7484410200,21.6979806000,3246680,42014664.2000,1.049200,1,0.232600,25.633572,1.536198,2.407747,-36.872096,0
2026-04-03,sh.603339,21.8493618600,21.8830021400,21.4456785000,21.5129590600,21.7484410200,1777600,22813457.8000,0.574500,1,-1.082800,25.356024,1.519564,2.381677,-36.472862,0
2026-04-07,sh.603339,21.4456785000,21.4961389200,21.1597361200,21.3783979400,21.5129590600,1959890,24878858.4600,0.633400,1,-0.625500,25.197425,1.510060,2.366780,-36.244729,0
2026-04-08,sh.603339,21.6307000400,21.9334625600,21.6138799000,21.9334625600,21.3783979400,2776368,35987139.2800,0.897200,1,2.596400,25.851646,1.549267,2.428230,-37.185780,0
2026-04-09,sh.603339,21.9671028400,21.9671028400,21.4961389200,21.5465993400,21.9334625600,1953588,25145793.3600,0.631300,1,-1.763800,25.395674,1.521940,2.385401,-36.529896,0
2026-04-10,sh.603339,21.6811604600,22.0175632600,21.6643403200,21.8830021400,21.5465993400,2251112,29295534.2800,0.727500,1,1.561300,25.792172,1.545702,2.422644,-37.100230,0
2026-04-13,sh.603339,21.8830021400,22.3035056400,21.7148007400,21.9671028400,21.8830021400,2203292,28730263.1600,0.712000,1,0.384300,25.891296,1.551643,2.431955,-37.242813,0
2026-04-14,sh.603339,22.0848438200,22.1353042400,21.8661820000,22.1353042400,21.9671028400,2034824,26563047.1600,0.657600,1,0.765700,26.089545,1.563524,2.450576,-37.527980,0
2026-04-15,sh.603339,22.1689445200,22.2025848000,21.9334625600,22.0512035400,22.1353042400,1885792,24751226.1600,0.609400,1,-0.379900,25.990420,1.557583,2.441265,-37.385397,0
2026-04-16,sh.603339,22.0343834000,22.2866855000,21.9334625600,22.2530452200,22.0512035400,2025978,26649366.2600,0.654700,1,0.915300,26.228319,1.571840,2.463611,-37.727597,0
2026-04-17,sh.603339,22.3371459200,22.6567285800,22.0680236800,22.5221674600,22.2530452200,2882908,38422038.4100,0.931600,1,1.209400,26.545517,1.590850,2.493405,-38.183865,0
2026-04-20,sh.603339,22.5221674600,23.1276925000,22.3203257800,23.1108723600,22.5221674600,3768654,51107454.5400,1.217900,1,2.613900,27.239388,1.632433,2.558580,-39.181949,0
2026-04-21,sh.603339,22.8417501200,23.6154765600,22.7071890000,23.5313758600,23.1108723600,8942293,124137282.0800,2.889800,1,1.819500,27.735010,1.662135,2.605134,-39.894867,0
2026-04-22,sh.603339,23.3968147400,23.4977355800,22.8753904000,23.1276925000,23.5313758600,6574786,90247271.8200,2.124700,1,-1.715500,27.555433,1.601809,2.516349,17.595944,0
2026-04-23,sh.603339,23.3463543200,23.5313758600,23.0435918000,23.2790737600,23.1276925000,5889136,81492650.0400,1.903200,1,0.654500,27.735796,1.612294,2.532820,17.711117,0
2026-04-24,sh.603339,23.0604119400,23.2286133400,22.6903688600,23.1108723600,23.2790737600,3214228,43988400.6800,1.038700,1,-0.722500,27.535392,1.600644,2.514519,17.583147,0
2026-04-27,sh.603339,23.1949730600,23.3295341800,22.8753904000,23.0772320800,23.1108723600,2741600,37557871.9200,0.886000,1,-0.145600,27.495312,1.598314,2.510859,17.557553,0
2026-04-28,sh.603339,22.9763112400,23.0940522200,22.6735487200,22.7071890000,23.0772320800,2921483,39634428.9700,0.944100,1,-1.603500,27.054425,1.572685,2.470598,17.276018,0
2026-04-29,sh.603339,22.6230883000,23.0435918000,22.5558077400,22.8585702600,22.7071890000,2368562,32237758.9800,0.765400,1,0.666700,27.234788,1.583170,2.487068,17.391191,0
2026-04-30,sh.603339,22.7071890000,23.0604119400,22.5894480200,22.9931313800,22.8585702600,2174806,29590581.2900,0.702800,1,0.588700,28.611836,1.567220,2.578917,77.935754,0
2026-05-06,sh.603339,23.1276925000,23.7163974000,22.9594911000,23.3799946000,22.9931313800,5852179,81272351.3400,1.891200,1,1.682500,29.093235,1.593589,2.622308,79.247036,0
2026-05-07,sh.603339,23.3127140400,23.4136348800,23.1445126400,23.3968147400,23.3799946000,3587604,49663494.3200,1.159400,1,0.071900,29.114165,1.594735,2.624194,79.304048,0
2026-05-08,sh.603339,23.3968147400,23.3968147400,23.1445126400,23.2958939000,23.3968147400,2633624,36431990.3600,0.851100,1,-0.431300,28.988583,1.587857,2.612875,78.961975,0
2026-05-11,sh.603339,23.4809154400,23.6659369800,23.2117932000,23.6322967000,23.2958939000,5244188,73153833.2000,1.694700,1,1.444000,29.407190,1.610786,2.650606,80.102220,0
2026-05-12,sh.603339,24.2041814600,24.5742245400,23.7500376800,23.9518793600,23.6322967000,13504388,193520216.5900,4.364100,1,1.352300,29.804868,1.632569,2.686451,81.185453,0
2026-05-13,sh.603339,23.6322967000,23.6827571200,23.1276925000,23.2286133400,23.9518793600,8701796,120387380.6400,2.812100,1,-3.019700,28.904861,1.583271,2.605329,78.733926,0
2026-05-14,sh.603339,23.2286133400,23.3799946000,22.7576494200,22.8249299800,23.2286133400,4838692,66146184.4800,1.563700,1,-1.737900,28.402532,1.555755,2.560052,77.365632,0
2026-05-15,sh.603339,22.8249299800,23.1781529200,22.7240091400,22.8585702600,22.8249299800,3544588,48319204.0400,1.145500,1,0.147400,28.444393,1.558048,2.563825,77.479656,0
2026-05-18,sh.603339,22.8922105400,22.8922105400,22.3876063400,22.8585702600,22.8585702600,4066120,54680371.0000,1.314000,1,0.000000,28.444393,1.558048,2.563825,77.479656,0
2026-05-19,sh.603339,22.8417501200,23.0435918000,22.3707862000,23.0099515200,22.8585702600,3298456,44562865.2800,1.065900,1,0.662300,28.632766,1.568367,2.580804,77.992766,0
2026-05-20,sh.603339,22.9763112400,22.9763112400,22.4212466200,22.6230883000,23.0099515200,3086464,41420643.1600,0.997400,1,-1.681300,28.151367,1.541998,2.537413,76.681484,0
2026-05-21,sh.603339,22.8417501200,23.0940522200,21.8661820000,21.9839229800,22.6230883000,4409644,59251127.9600,1.425000,1,-2.825300,27.356013,1.498432,2.465724,74.515019,0
2026-05-22,sh.603339,22.3876063400,22.6735487200,21.9671028400,22.5221674600,21.9839229800,3314897,44037450.6600,1.071300,1,2.448400,28.025785,1.535119,2.526094,76.339411,0
2026-05-25,sh.603339,22.6062681600,22.8753904000,22.4717070400,22.6903688600,22.5221674600,2735664,36825717.8500,0.884100,1,0.746800,28.235089,1.546584,2.544959,76.909533,0
2026-05-26,sh.603339,22.5726278800,22.6735487200,21.9839229800,22.2025848000,22.6903688600,3655430,48172527.9800,1.181300,1,-2.149700,27.628108,1.513336,2.490249,75.256178,0
2026-05-27,sh.603339,22.1184841000,22.1521243800,21.1933764000,21.2774771000,22.2025848000,4754700,60579446.8000,1.536500,1,-4.166700,26.476937,1.450281,2.386489,72.120504,0
2026-05-28,sh.603339,21.1933764000,21.8325417200,21.0924555600,21.7316208800,21.2774771000,3189033,40937011.3100,1.030600,1,2.134400,27.042057,1.481235,2.437426,73.659835,0
2026-05-29,sh.603339,21.7820813000,21.9839229800,21.2101965400,21.3447576600,21.7316208800,3320814,42472499.7000,1.073200,1,-1.780200,26.560658,1.454866,2.394035,72.348553,0
2026-06-01,sh.603339,21.3447576600,21.9839229800,21.2270166800,21.8325417200,21.3447576600,2770688,35754368.6800,0.895400,1,2.285300,27.167639,1.488114,2.448745,74.001908,0
2026-06-02,sh.603339,21.8325417200,21.9166424200,21.3783979400,21.5802396200,21.8325417200,2303180,29552117.4000,0.744300,1,-1.155600,26.853684,1.470917,2.420447,73.146725,0
2026-06-03,sh.603339,21.5970597600,22.4044264800,21.3111173800,21.9671028400,21.5802396200,5645407,73676655.5500,1.824400,1,1.792700,27.335082,1.497286,2.463837,74.458006,0
2026-06-04,sh.603339,21.9334625600,22.8922105400,21.8157215800,22.8922105400,21.9671028400,8177165,109817679.1300,2.642600,1,4.211300,28.486254,1.560341,2.567598,77.593681,0
2026-06-05,sh.603339,22.9258508200,22.9594911000,21.8661820000,22.3539660600,22.8922105400,6672396,88134729.2200,2.156300,1,-2.351200,27.816481,1.523654,2.507228,75.769288,0
2026-06-08,sh.603339,21.8998222800,22.6735487200,21.7148007400,22.1184841000,22.3539660600,4899071,64643403.5200,1.583200,1,-1.053400,27.523456,1.507604,2.480816,74.971117,0
2026-06-09,sh.603339,22.3035056400,22.3203257800,21.7652611600,22.0343834000,22.1184841000,3911746,51047651.4800,1.264100,1,-0.380200,27.418804,1.501872,2.471384,74.686056,0
2026-06-10,sh.603339,21.8830021400,22.0175632600,21.3279375200,21.6979806000,22.0343834000,3744496,48036986.4400,1.210100,1,-1.526700,27.000196,1.478942,2.433652,73.545810,0
2026-06-11,sh.603339,21.6643403200,21.6979806000,20.8737937400,21.3783979400,21.6979806000,2701195,34076876.3100,0.872900,1,-1.472900,26.602519,1.457159,2.397808,72.462578,0
2026-06-12,sh.603339,21.4961389200,21.7484410200,21.2101965400,21.4120382200,21.3783979400,2473868,31635844.2000,0.799500,1,0.157400,26.644380,1.459452,2.401581,72.576602,0
2026-06-15,sh.603339,21.5129590600,21.8493618600,21.4288583600,21.6811604600,21.4120382200,2278932,29340164.8800,0.736500,1,1.256900,26.979266,1.477796,2.431766,73.488798,0
2026-06-16,sh.603339,21.7484410200,21.7484410200,21.0419951400,21.5634194800,21.6811604600,3216642,40925819.5600,1.039500,1,-0.543100,26.832753,1.469770,2.418560,73.089712,0
2026-06-17,sh.603339,21.5297792000,22.1184841000,21.3615778000,21.5465993400,21.5634194800,3229060,41428203.5600,1.043500,1,-0.078000,26.811823,1.468624,2.416674,73.032700,0
2026-06-18,sh.603339,21.5465993400,22.9258508200,21.1260958400,22.7408292800,21.5465993400,9099825,121130559.9900,2.940700,1,5.542500,28.297880,1.550023,2.550619,77.080570,0
2026-06-22,sh.603339,22.7408292800,23.5481960000,22.2362250800,23.2622536200,22.7408292800,11302449,155159746.3500,3.652500,1,2.292900,28.946722,1.585564,2.609102,78.847950,0
2026-06-23,sh.603339,23.8509585200,25.2470301400,23.8509585200,24.4901238400,23.2622536200,23681003,346630085.4400,7.652800,1,5.278400,30.474640,1.669256,2.746820,83.009845,0
2026-06-24,sh.603339,24.2546418800,26.0207565800,24.2546418800,25.9030156000,24.4901238400,28573166,433970648.7800,9.233800,1,5.769200,32.232792,1.765559,2.905291,87.798874,0
2026-06-25,sh.603339,25.3647711200,25.6507135000,24.3723828600,24.9442676200,25.9030156000,18783318,280154010.0500,6.070100,1,-3.701300,31.039760,1.700210,2.797757,84.549176,0
2026-06-26,sh.603339,24.8097065000,25.0115481800,23.9182390800,23.9855196400,24.9442676200,13351411,193203940.6400,4.314700,1,-3.843600,29.846729,1.634862,2.690224,81.299477,0
2026-06-29,sh.603339,24.1537210400,24.2378217400,22.8081098400,23.1445126400,23.9855196400,11955283,165406786.0900,3.863500,1,-3.506300,28.800209,1.577538,2.595896,78.448864,0
2026-06-30,sh.603339,23.1613327800,25.4656919600,22.8753904000,24.0359800600,23.1445126400,20400189,293278709.4800,6.592600,1,3.851700,29.909520,1.638301,2.695883,81.470514,0
2026-07-01,sh.603339,24.0696203400,24.8601669200,23.8341383800,24.3219224400,24.0359800600,17664713,255445854.4700,5.708600,1,1.189600,30.265336,1.657791,2.727955,82.439722,0
2026-07-02,sh.603339,24.0528002000,24.8097065000,23.8845988000,24.0191599200,24.3219224400,10920550,158353586.0200,3.529100,1,-1.244800,29.888589,1.637155,2.693997,81.413502,0
2026-07-03,sh.603339,23.6827571200,24.4901238400,23.6827571200,24.0696203400,24.0191599200,9043474,129503164.6000,2.922500,1,0.210100,29.951380,1.640594,2.699656,81.584538,0
2026-07-06,sh.603339,24.2714620200,25.1461093000,23.9350592200,25.1461093000,24.0696203400,18642320,274388890.8200,6.024500,1,4.472400,31.290925,1.713968,2.820396,85.233323,0
2026-07-07,sh.603339,24.9610877600,25.0620086000,23.5818362800,23.6491168400,25.1461093000,15152038,216189166.0600,4.896600,1,-5.953200,29.428121,1.611932,2.652493,80.159232,0
2026-07-08,sh.603339,23.6491168400,26.0207565800,23.2117932000,26.0207565800,23.6491168400,33899125,510046756.4400,10.954900,1,10.028400,32.379305,1.773584,2.918496,88.197960,0
2026-07-09,sh.603339,26.3739795200,26.4749003600,25.2638502800,25.7852746200,26.0207565800,35124139,535890366.4000,11.350800,1,-0.905000,32.086280,1.757534,2.892085,87.399789,0
2026-07-10,sh.603339,25.2302100000,27.4841087600,25.2302100000,27.3327275000,25.7852746200,37356265,586428570.5000,12.072200,1,6.001300,34.011875,1.863009,3.065648,92.644916,0
2026-07-13,sh.603339,26.3571593800,27.2318066600,25.8189149000,26.8785837200,27.3327275000,26059146,410205862.3200,8.421400,1,-1.661500,33.446755,1.832054,3.014711,91.105585,0
2026-07-14,sh.603339,26.3235191000,26.4076198000,24.1873613200,24.1873613200,26.8785837200,23130700,337105283.9600,7.475000,1,-10.012500,30.097893,1.648619,2.712862,81.983624,0
2026-07-15,sh.603339,23.4640953000,23.4640953000,21.7652611600,21.7652611600,24.1873613200,20230936,264583683.8400,6.537900,1,-10.013900,27.083918,1.483528,2.441199,73.773859,0
2026-07-16,sh.603339,20.9410743000,21.3279375200,20.3187291200,20.5037506600,21.7652611600,16719661,206862225.1200,5.403200,1,-5.796000,25.514139,1.397543,2.299707,69.497940,0
2026-07-17,sh.603339,20.4701103800,20.6551319200,19.4272617000,19.4272617000,20.5037506600,15765748,185467649.1600,5.094900,1,-5.250200,24.174594,1.324169,2.178968,65.849156,0
2026-07-20,sh.603339,19.5786429600,19.6459235200,17.7284275600,17.9807296600,19.4272617000,13807860,153547214.3700,4.462200,1,-7.445900,22.374581,1.225573,2.016724,60.946102,0
2026-07-21,sh.603339,18.1657512000,19.4945422600,17.5434060200,19.0067582000,17.9807296600,13441012,147646853.4300,4.343600,1,5.706300,23.651335,1.295507,2.131804,64.423849,0
2026-07-22,sh.603339,18.9897118800,19.0919904000,18.5635513800,18.7510620000,19.0067583000,6506312,71943862.8100,2.102600,1,-1.345300,23.023423,1.261113,2.075208,62.713482,0
2026-07-23,sh.603339,18.8362941000,19.5863365800,18.6146906400,19.5351973200,18.7510620000,6999764,79022983.8400,2.262100,1,4.181800,23.986221,1.313851,2.161989,65.336046,0
2026-07-24,sh.603339,19.3476867000,19.7568007800,19.2454081800,19.3647331200,19.5351973200,5642607,64664960.4400,1.823500,1,-0.872600,23.776917,1.302386,2.143123,64.765923,0
2026-07-27,sh.603339,19.3306402800,19.9954506600,19.2795010200,19.9954506600,19.3647331200,5272774,60953950.0400,1.704000,1,3.257000,24.551341,1.344806,2.212926,66.875376,0
2026-07-28,sh.603339,19.7568007800,20.5920753600,19.6886151000,19.9954506600,19.9954506600,7085324,83882858.0000,2.289700,1,0.000000,24.551341,1.344806,2.212926,66.875376,0
2026-07-29,sh.603339,20.4386575800,21.0011894400,20.1147756000,20.7966324000,19.9954506600,9679008,116975025.3600,3.127900,1,4.006800,22.027924,1.353672,2.103590,20.264128,0
2026-07-30,sh.603339,20.7114003000,21.2057464800,20.6602610400,21.0523287000,20.7966324000,7897292,96911319.8800,2.552100,1,1.229500,22.298759,1.370315,2.129453,20.513277,0
2026-07-31,sh.603339,21.2739321600,21.8194176000,20.8307252400,21.7512319200,21.0523287000,8382094,105703562.5700,2.708800,1,3.319800,23.039042,1.415807,2.200148,21.194285,0
2026-08-03,sh.603339,21.6489534000,22.3137637800,21.3250714200,22.3137637800,21.7512319200,7480422,96235862.1600,2.417400,1,2.586200,23.634879,1.452423,2.257048,21.742413,0
2026-08-04,sh.603339,22.3137637800,22.5865065000,21.9898818000,22.4671815600,22.3137637800,8417366,110002528.0400,2.720200,1,0.687500,23.797380,1.462409,2.272567,21.891902,0
2026-08-05,sh.603339,22.4671815600,23.4558739200,22.3478566200,23.3535954000,22.4671815600,10760463,145744200.9300,3.477400,1,3.945400,24.736275,1.520107,2.362228,22.755619,0
2026-08-06,sh.603339,23.5922452800,23.7797559000,23.2854097200,23.7627094800,23.3535954000,10881891,150434596.1200,3.516600,1,1.751800,25.169612,1.546736,2.403610,23.154258,0
2026-08-07,sh.603339,23.6945238000,24.3934270200,23.5751988600,24.3593341800,23.7627094800,9664175,136171272.9600,3.123100,1,2.510800,25.801560,1.585571,2.463959,23.735606,0
2026-08-10,sh.603339,24.3252413400,24.4445662800,23.7797559000,23.8820344200,24.3593341800,10183067,144520329.1100,3.290800,1,-1.959400,25.296001,1.554503,2.415680,23.270527,0
2026-08-11,sh.603339,23.7456630600,23.9672665200,23.1490383600,23.5751988600,23.8820344200,10818989,149812490.6200,3.496300,1,-1.284800,24.970999,1.534531,2.384643,22.971548,0
2026-08-12,sh.603339,23.5751988600,24.1206843000,23.4217810800,23.9672665200,23.5751988600,6583566,91886255.3200,2.127600,1,1.663100,25.386280,1.560051,2.424301,23.353577,0
2026-08-13,sh.603339,23.9161272600,24.1036378800,23.4729203400,23.5070131800,23.9672665200,7195180,99953773.3900,2.325200,1,-1.920300,24.898776,1.530093,2.377746,22.905109,0
2026-08-14,sh.603339,23.5411060200,23.6433845400,23.1831312000,23.4217810800,23.5070131800,5020008,68921794.0400,1.622300,1,-0.362600,24.808498,1.524545,2.369125,22.822059,0
2026-08-17,sh.603339,23.4217810800,24.1036378800,23.3024561400,24.1036378800,23.4217810800,6621897,92289148.7900,2.140000,1,2.911200,25.530725,1.568928,2.438095,23.486456,0
2026-08-18,sh.603339,24.0865914600,24.3252413400,23.8820344200,24.2741020800,24.1036378800,5859168,83002924.7400,1.893500,1,0.707200,25.711282,1.580023,2.455337,23.652556,0
2026-08-19,sh.603339,24.0354522000,24.1206843000,23.4047346600,23.4899667600,24.2741020800,7091613,98800549.1200,2.291700,1,-3.230300,24.880721,1.528983,2.376022,22.888499,0
2026-08-20,sh.603339,23.6945238000,23.9161272600,23.3535954000,23.5240596000,23.4899667600,5417212,75045504.6600,1.750600,1,0.145100,24.916832,1.531202,2.379470,22.921718,0
2026-08-21,sh.603339,23.4047346600,23.8649880000,23.0978991000,23.7286166400,23.5240596000,4658835,64379527.4800,1.505600,1,0.869600,25.133500,1.544517,2.400161,23.121038,0
2026-08-24,sh.603339,23.7115702200,24.0184057800,23.2513168800,23.5411060200,23.7286166400,4830444,66681002.8800,1.561000,1,-0.790200,24.934888,1.532312,2.381195,22.938328,0
2026-08-25,sh.603339,23.3876882400,24.5809376400,23.1490383600,24.3934270200,23.5411060200,10234873,145172238.5400,3.307500,1,3.620600,25.837672,1.587790,2.467407,23.768825,0
2026-08-26,sh.603339,24.4104734400,24.5297983800,24.2229628200,24.3422877600,24.3934270200,5854709,83674418.7200,1.892000,1,-0.209600,25.783505,1.584462,2.462234,23.718996,0
2026-08-27,sh.603339,24.3422877600,24.5297983800,24.1377307200,24.5127519600,24.3422877600,6061266,86728922.8800,1.958800,1,0.700300,25.964061,1.595557,2.479477,23.885095,0
