date,close,bond_value,convert_value,bond_premium,convert_premium
2024-03-15,108.727000,108.910429,53.549849,-0.168422,103.038855
2024-03-18,108.897000,108.939500,53.549849,-0.039013,103.356316
2024-03-19,108.899000,108.941817,52.945619,-0.039303,105.680850
2024-03-20,108.950000,108.961082,53.096677,-0.010170,105.191750
2024-03-21,108.955000,108.994175,53.625378,-0.035942,103.178056
2024-03-22,108.920000,108.999774,53.172205,-0.073188,104.843864
2024-03-25,108.919000,109.018692,53.323263,-0.091444,104.261694
2024-03-26,108.930000,109.029667,54.003021,-0.091413,101.710937
2024-03-27,108.999000,109.036300,54.154079,-0.034209,101.275699
2024-03-28,108.956000,109.069062,54.154079,-0.103661,101.196296
2024-03-29,108.987000,109.103581,53.851964,-0.106853,102.382592
2024-04-01,108.950000,109.121333,54.607251,-0.157012,99.515629
2024-04-02,109.017000,109.146645,54.909366,-0.118780,98.539901
2024-04-03,109.067000,109.165518,54.607251,-0.090246,99.729887
2024-04-08,109.181000,109.218677,54.984894,-0.034497,98.565445
2024-04-09,109.260000,109.277873,54.833837,-0.016356,99.256529
2024-04-10,109.313000,109.325683,54.909366,-0.011601,99.078971
2024-04-11,109.350000,109.387870,54.682779,-0.034620,99.971547
2024-04-12,109.420000,109.447183,53.851964,-0.024837,103.186648
2024-04-15,109.447000,109.479373,55.135952,-0.029570,98.503874
2024-04-16,109.387000,109.514652,54.833837,-0.116561,99.488138
2024-04-17,109.392000,109.527436,55.438066,-0.123655,97.322899
2024-04-18,109.543000,109.556430,55.362538,-0.012259,97.864846
2024-04-19,109.530000,109.603083,55.438066,-0.066680,97.571826
2024-04-22,109.690000,109.670156,55.060423,0.018094,99.217503
2024-04-23,109.732000,109.705016,55.438066,0.024597,97.936196
2024-04-24,109.651000,109.684422,55.589124,-0.030471,97.252614
2024-04-25,109.648000,109.671759,55.966767,-0.021664,95.916265
2024-04-26,109.564000,109.615746,56.042296,-0.047206,95.502340
2024-04-29,109.499000,109.563505,56.042296,-0.058874,95.386356
2024-04-30,109.531000,109.614492,58.157100,-0.076169,88.336421
2024-05-06,109.651000,109.669538,59.290030,-0.016903,84.940031
2024-05-07,109.767000,109.755753,59.063444,0.010247,85.845918
2024-05-08,109.718000,109.789015,58.912387,-0.064683,86.239272
2024-05-09,109.849000,109.786462,58.912387,0.056963,86.461636
2024-05-10,109.928000,109.778093,59.969789,0.136554,83.305632
2024-05-13,109.834000,109.786251,60.120846,0.043492,82.688714
2024-05-14,109.919000,109.813780,59.516616,0.095817,84.686239
2024-05-15,109.972000,109.859984,59.592145,0.101962,84.541100
2024-05-16,109.960000,109.850988,60.574018,0.099236,81.529975
2024-05-17,109.992000,109.864220,61.631420,0.116307,78.467412
2024-05-20,109.956000,109.898549,62.839879,0.052277,74.978058
2024-05-21,110.064000,109.922842,63.595166,0.128416,73.069758
2024-05-22,110.045000,109.912262,64.425982,0.120767,70.808417
2024-05-23,110.076000,109.934854,64.350453,0.128391,71.057070
2024-05-24,110.059000,109.941591,63.746224,0.106792,72.651796
2024-05-27,110.131000,109.961565,64.501511,0.154086,70.741738
2024-05-28,110.122000,109.964901,64.501511,0.142863,70.727785
2024-05-29,110.030000,109.976968,64.123867,0.048221,71.589776
2024-05-30,110.030000,109.988785,63.444109,0.037472,73.428238
2024-05-31,110.092000,109.987147,62.990937,0.095332,74.774350
2024-06-03,110.092000,110.006265,62.537764,0.077936,76.040831
2024-06-04,110.028000,110.014260,62.839879,0.012490,75.092635
2024-06-05,110.180000,110.051093,62.613293,0.117133,75.969023
2024-06-06,110.158000,110.072685,62.311178,0.077508,76.786899
2024-06-07,110.126000,110.079869,62.764350,0.041907,75.459475
2024-06-11,110.152000,110.121433,61.555891,0.027757,78.946317
2024-06-12,110.124000,110.143393,61.253776,-0.017607,79.783201
2024-06-13,110.183000,110.156188,61.404834,0.024340,79.437014
2024-06-14,110.222000,110.169553,61.480363,0.047606,79.280010
2024-06-17,110.294000,110.163571,61.178248,0.118396,80.283032
2024-06-18,110.256000,110.184757,61.102719,0.064658,80.443689
2024-06-19,110.208000,110.190346,62.084592,0.016021,77.512642
2024-06-20,110.204000,110.210370,61.933535,-0.005780,77.939141
2024-06-21,110.172000,110.205315,61.706949,-0.030230,78.540671
2024-06-24,110.222000,110.229444,61.555891,-0.006753,79.060034
2024-06-25,110.193000,110.232056,61.933535,-0.035430,77.921380
2024-06-26,110.253000,110.243246,62.009063,0.008848,77.801428
2024-06-27,110.279000,110.244961,62.084592,0.030876,77.627002
2024-06-28,110.261000,110.253652,62.160121,0.006664,77.382216
2024-07-01,110.284000,110.277529,62.537764,0.005868,76.347845
2024-07-02,110.311000,110.275931,64.425982,0.031801,71.221294
2024-07-03,110.391000,110.305407,64.425982,0.077596,71.345468
2024-07-04,110.350000,110.318848,64.199396,0.028238,71.886353
2024-07-05,110.364000,110.324737,62.990937,0.035588,75.206158
2024-07-08,110.299000,110.300319,63.670695,-0.001196,73.233542
2024-07-09,110.306000,110.321389,65.256798,-0.013949,69.033731
2024-07-10,110.365000,110.342986,65.634441,0.019951,68.151047
2024-07-11,110.368000,110.344184,64.954683,0.021584,69.915386
2024-07-12,110.449000,110.355036,66.767372,0.085147,65.423615
2024-07-15,110.481000,110.385596,67.069486,0.086428,64.726176
2024-07-16,110.460000,110.426516,66.918429,0.030323,65.066637
2024-07-17,110.480000,110.413784,68.277946,0.059971,61.809204
2024-07-18,110.490000,110.428550,67.879257,0.055646,62.774322
2024-07-19,110.499000,110.437821,67.569659,0.055397,63.533457
2024-07-22,110.514000,110.466996,66.408669,0.042551,66.415021
2024-07-23,110.537000,110.481460,66.486068,0.050271,66.255884
2024-07-24,110.486000,110.489353,66.176471,-0.003034,66.956622
2024-07-25,110.479000,110.516694,65.944272,-0.034107,67.533883
2024-07-26,110.508000,110.534507,64.473684,-0.023981,71.400163
2024-07-29,110.566000,110.574452,66.021672,-0.007644,67.469252
2024-07-30,110.580000,110.579147,64.938080,0.000771,70.285292
2024-07-31,110.581000,110.588285,65.015480,-0.006588,70.084110
2024-08-01,110.616000,110.607306,66.331269,0.007860,66.762978
2024-08-02,110.648000,110.628095,65.557276,0.017993,68.780656
2024-08-05,110.716000,110.666006,64.860681,0.045176,70.698177
2024-08-06,110.655000,110.672963,63.777090,-0.016230,73.502743
2024-08-07,110.671000,110.671631,64.318885,-0.000570,72.066103
2024-08-08,110.653000,110.681593,64.860681,-0.025834,70.601045
2024-08-09,110.640000,110.661443,66.021672,-0.019377,67.581336
2024-08-12,110.558000,110.614311,66.408669,-0.050908,66.481277
2024-08-13,110.580000,110.615526,66.486068,-0.032117,66.320559
2024-08-14,110.607000,110.636712,66.331269,-0.026855,66.749410
2024-08-15,110.591000,110.618878,67.647059,-0.025202,63.482348
2024-08-16,110.563000,110.628437,68.498452,-0.059150,61.409487
2024-08-19,110.599000,110.641574,69.814241,-0.038479,58.418967
2024-08-20,110.588000,110.640167,68.962848,-0.047150,60.358806
2024-08-21,110.587000,110.634988,69.349845,-0.043375,59.462504
2024-08-22,110.555000,110.627414,69.736842,-0.065457,58.531698
2024-08-23,110.540000,110.621841,69.659443,-0.073983,58.686311
2024-08-26,110.502000,110.609427,68.730650,-0.097123,60.775432
2024-08-27,110.498000,110.550681,68.730650,-0.047654,60.769613
2024-08-28,110.451000,110.556290,68.266254,-0.095237,61.794435
2024-08-29,110.472000,110.583693,66.176471,-0.101003,66.935467
2024-08-30,110.476000,110.617798,65.247678,-0.128187,69.317903
2024-09-02,110.559000,110.658143,64.938080,-0.089594,70.252954
2024-09-03,110.579000,110.676015,63.854489,-0.087657,73.173416
2024-09-04,110.610000,110.695022,64.396285,-0.076808,71.764567
2024-09-05,110.602000,110.712055,64.396285,-0.099406,71.752144
2024-09-06,110.671000,110.706338,65.247678,-0.031920,69.616764
2024-09-09,110.601000,110.717140,64.860681,-0.104898,70.520874
2024-09-10,110.610000,110.717027,65.789474,-0.096667,68.127200
2024-09-11,110.636000,110.722068,63.854489,-0.077733,73.262681
2024-09-12,110.603000,110.738972,65.557276,-0.122786,68.712014
2024-09-13,110.586000,110.749762,64.628483,-0.147867,71.110314
2024-09-18,110.589000,110.777397,64.396285,-0.170068,71.731957
2024-09-19,110.588000,110.784414,65.944272,-0.177294,67.699174
2024-09-20,110.582000,110.786314,65.866873,-0.184422,67.887126
2024-09-23,110.575000,110.806325,66.795666,-0.208765,65.542178
2024-09-24,110.624000,110.824381,70.356037,-0.180810,57.234552
2024-09-25,110.652000,110.846738,73.452012,-0.175682,50.645294
2024-09-26,110.749000,110.860013,76.160991,-0.100138,45.414337
2024-09-27,110.700000,110.796505,76.393189,-0.087101,44.908207
2024-09-30,110.809000,110.674747,78.405573,0.121304,41.327964
2024-10-08,111.063000,110.656590,81.269350,0.367271,36.660377
2024-10-09,110.641000,110.580359,76.702786,0.054839,44.246390
2024-10-10,110.712000,110.638159,79.798762,0.066741,38.738995
2024-10-11,110.805000,110.774792,78.637771,0.027270,40.905571
2024-10-14,111.039000,110.905626,80.495356,0.120259,37.944604
2024-10-15,111.024000,110.934271,79.334365,0.080884,39.944398
2024-10-16,111.153000,110.950411,80.030960,0.182594,38.887501
2024-10-17,111.056000,110.958074,79.102167,0.088255,40.395648
2024-10-18,111.185000,110.958844,78.560372,0.203820,41.528099
2024-10-21,111.285000,110.969455,78.637771,0.284353,41.515965
2024-10-22,111.260000,110.974387,78.405573,0.257368,41.903179
2024-10-23,111.111000,110.956405,78.792570,0.139329,41.017104
2024-10-24,111.052000,110.955387,78.482972,0.087074,41.498209
2024-10-25,111.076000,110.961941,78.018576,0.102791,42.371222
2024-10-28,108.011000,107.780477,77.863777,0.213882,38.717905
2024-10-29,108.000000,107.772615,77.321981,0.210986,39.675676
2024-10-30,108.000000,107.767781,76.934985,0.215481,40.378270
2024-10-31,108.011000,107.787866,76.160991,0.207012,41.819321
2024-11-01,108.071000,107.824154,76.934985,0.228934,40.470555
2024-11-04,108.136000,107.861405,77.321981,0.254581,39.851564
2024-11-05,108.237000,107.863051,77.863777,0.346688,39.008155
2024-11-06,108.301000,107.877787,77.012384,0.392308,40.628032
2024-11-07,108.240000,107.899060,79.566563,0.315980,36.037043
2024-11-08,108.320000,107.916629,77.863777,0.373780,39.114751
2024-11-11,108.302000,107.944722,75.232198,0.330982,43.956979
2024-11-12,108.340000,107.959705,74.767802,0.352256,44.901946
2024-11-13,108.200000,107.963607,74.535604,0.218956,45.165524
2024-11-14,108.134000,107.969256,74.690402,0.152584,44.776298
2024-11-15,108.201000,107.979595,73.839009,0.205043,46.536365
2024-11-18,108.320000,107.995900,76.083591,0.300104,42.369725
2024-11-19,108.393000,108.000139,75.773994,0.363760,43.047759
2024-11-20,108.462000,108.002327,75.154799,0.425614,44.318130
2024-11-21,108.467000,108.008142,75.232198,0.424836,44.176300
2024-11-22,108.347000,108.017698,73.374613,0.304860,47.662789
2024-11-25,108.209000,108.038199,72.213622,0.158093,49.845689
2024-11-26,108.235000,108.047252,72.058824,0.173765,50.203673
2024-11-27,108.395000,108.067243,72.987616,0.303290,48.511495
2024-11-28,108.398000,108.074251,73.065015,0.299562,48.358280
2024-11-29,108.449000,108.107192,73.219814,0.316175,48.114279
2024-12-02,108.461000,108.076929,73.452012,0.355368,47.662394
2024-12-03,108.457000,108.210932,74.690402,0.227397,45.208750
2024-12-04,108.439000,108.088520,75.464396,0.324253,43.695577
2024-12-05,108.544000,108.094333,74.613003,0.415995,45.475983
2024-12-06,108.659000,108.254612,75.077399,0.373552,44.729307
2024-12-09,108.740000,108.270545,74.767802,0.433595,45.436936
2024-12-10,108.807000,108.295475,75.851393,0.472342,43.447596
2024-12-11,109.030000,108.300928,74.535604,0.673191,46.279086
2024-12-12,109.097000,108.306193,76.006192,0.730159,43.536990
2024-12-13,108.830000,108.353418,74.767802,0.439840,45.557308
2024-12-16,108.671000,108.386964,74.613003,0.262057,45.646195
2024-12-17,108.687000,108.378249,73.761610,0.284883,47.349007
2024-12-18,108.642000,108.383369,73.839009,0.238626,47.133610
2024-12-19,108.651000,108.175729,73.761610,0.439351,47.300201
2024-12-20,108.687000,108.402743,74.148607,0.262224,46.579962
2024-12-23,108.829000,108.430788,76.857585,0.367250,41.598256
2024-12-24,109.100000,108.204804,78.405573,0.827317,39.148272
2024-12-25,109.255000,108.210619,80.108359,0.965137,36.384019
2024-12-26,109.208000,108.434042,80.030960,0.713759,36.457191
2024-12-27,109.199000,108.222249,80.185759,0.902541,36.182537
2024-12-30,109.321000,108.484957,81.037152,0.770653,34.902323
2024-12-31,108.998000,108.508271,79.643963,0.451329,36.856575
2025-01-02,109.062000,108.257143,78.405573,0.743468,39.099807
2025-01-03,109.096000,108.565172,77.863777,0.488949,40.111364
2025-01-06,109.063000,108.582951,78.560372,0.442103,38.826991
2025-01-07,109.103000,108.286224,79.489164,0.754275,37.255186
2025-01-08,109.179000,108.578761,79.721362,0.552814,36.950746
2025-01-09,109.156000,108.563767,78.869969,0.545516,38.399953
2025-01-10,109.188000,108.556512,78.405573,0.581714,39.260509
2025-01-13,109.079000,108.546582,77.399381,0.490497,40.930068
2025-01-14,109.065000,108.523907,78.637771,0.498593,38.692894
2025-01-15,109.098000,108.333058,79.024768,0.706102,38.055452
2025-01-16,109.000000,108.338924,79.024768,0.610192,37.931440
2025-01-17,109.000000,108.460954,79.489164,0.496996,37.125609
2025-01-20,109.129000,108.458803,80.263158,0.617928,35.964000
2025-01-21,109.230000,108.463895,80.263158,0.706322,36.089836
2025-01-22,109.251000,108.481703,77.631579,0.709149,40.730102
2025-01-23,109.301000,108.457795,79.798762,0.777450,36.970797
2025-01-24,109.313000,108.452100,80.417957,0.793807,35.931084
2025-01-27,109.365000,108.519289,82.430341,0.779319,32.675662
2025-02-05,109.398000,108.577491,80.572755,0.755690,35.775424
2025-02-06,109.398000,108.606144,80.727554,0.729108,35.515068
2025-02-07,109.400000,108.633644,80.030960,0.705450,36.697099
2025-02-10,109.409000,108.642696,79.489164,0.705343,37.640144
2025-02-11,109.396000,108.631998,79.721362,0.703294,37.222944
2025-02-12,109.379000,108.629995,80.572755,0.689501,35.751842
2025-02-13,109.285000,108.623409,79.798762,0.609069,36.950747
2025-02-14,109.154000,108.609277,80.572755,0.501544,35.472592
2025-02-17,109.046000,108.604822,79.489164,0.406223,37.183478
2025-02-18,109.057000,108.574214,81.269350,0.444660,34.192042
2025-02-19,109.036000,108.577714,80.804954,0.422081,34.937272
2025-02-20,109.000000,108.554169,80.417957,0.410699,35.541867
2025-02-21,108.900000,108.533229,79.643963,0.337934,36.733528
2025-02-24,108.913000,108.517185,79.024768,0.364749,37.821348
2025-02-25,108.903000,108.501586,78.173375,0.369962,39.309580
2025-02-26,108.955000,108.508369,78.792570,0.411610,38.280806
2025-02-27,108.932000,108.502420,79.256966,0.395918,37.441547
2025-02-28,108.890000,108.495155,78.715170,0.363929,38.334199
2025-03-03,108.742000,108.518044,78.560372,0.206376,38.418388
2025-03-04,108.749000,108.549250,78.173375,0.184018,39.112582
2025-03-05,108.783000,108.563492,79.334365,0.202194,37.119645
2025-03-06,108.810000,108.574299,78.405573,0.217088,38.778401
2025-03-07,108.840000,108.557083,78.482972,0.260615,38.679763
2025-03-10,108.810000,108.570724,78.173375,0.220388,39.190614
2025-03-11,108.835000,108.570048,78.328173,0.244038,38.947451
2025-03-12,108.760000,108.576200,78.328173,0.169282,38.851700
2025-03-13,108.749000,108.616700,79.102167,0.121805,37.479166
2025-03-14,108.766000,108.635993,80.650155,0.119672,34.861489
2025-03-17,108.918000,108.654420,82.043344,0.242585,32.756657
2025-03-18,108.854000,108.661674,82.352941,0.176995,32.179857
2025-03-19,109.069000,108.671052,82.430341,0.366195,32.316571
2025-03-20,109.255000,108.695907,82.507740,0.514364,32.417880
2025-03-21,109.118000,108.713268,81.037152,0.372293,34.651820
2025-03-24,109.025000,108.732701,82.120743,0.268823,32.761828
2025-03-25,108.989000,108.754301,82.120743,0.215807,32.717991
2025-03-26,108.909000,108.762868,81.037152,0.134358,34.393914
2025-03-27,108.908000,108.768335,81.656347,0.128406,33.373589
2025-03-28,108.866000,108.785198,80.804954,0.074277,34.726889
2025-03-31,108.873000,108.804857,80.727554,0.062628,34.864733
2025-04-01,108.893000,108.809812,80.108359,0.076453,35.932131
2025-04-02,108.895000,108.816528,80.959752,0.072114,34.505105
2025-04-03,108.949000,108.852363,81.114551,0.088778,34.314989
2025-04-07,108.971000,108.916125,74.690402,0.050383,45.896924
2025-04-08,108.948000,108.917321,78.947368,0.028167,38.000800
2025-04-09,108.957000,108.923138,77.476780,0.031088,40.631812
2025-04-10,108.882000,108.922867,77.399381,-0.037520,40.675544
2025-04-11,108.896000,108.938192,77.941176,-0.038730,39.715623
2025-04-14,108.930000,108.952930,78.792570,-0.021046,38.249077
2025-04-15,109.029000,108.949318,81.037152,0.073137,34.541994
2025-04-16,109.092000,108.957034,82.043344,0.123871,32.968740
2025-04-17,109.140000,108.962205,83.204334,0.163171,31.171051
2025-04-18,108.755000,108.967610,83.668731,-0.195113,29.982849
2025-04-21,109.057000,108.983733,81.811146,0.067228,33.303353
2025-04-22,109.120000,108.989368,82.894737,0.119858,31.636825
2025-04-23,109.084000,108.993175,82.585139,0.083331,32.086718
2025-04-24,109.081000,108.999057,83.126935,0.075177,31.222209
2025-04-25,109.124000,109.002130,81.965944,0.111805,33.133341
2025-04-28,109.162000,109.018604,83.126935,0.131533,31.319650
2025-04-29,109.124000,109.036034,83.823529,0.080676,30.183018
2025-04-30,109.187000,109.043965,84.829721,0.131172,28.713142
2025-05-06,109.203000,109.075162,86.455108,0.117202,26.311796
2025-05-07,109.310000,109.086556,88.003096,0.204832,24.211539
2025-05-08,109.536000,109.104451,90.015480,0.395537,21.685737
2025-05-09,109.816000,109.122109,91.331269,0.635884,20.239214
2025-05-12,109.799000,109.144126,90.634675,0.600009,21.144584
2025-05-13,109.867000,109.154689,93.498452,0.652570,17.506758
2025-05-14,110.031000,109.162454,94.040248,0.795646,17.004158
2025-05-15,110.182000,109.175460,95.123839,0.921947,15.830060
2025-05-16,110.063000,109.177552,93.653251,0.811016,17.521815
2025-05-19,109.955000,109.191505,92.879257,0.699226,18.384883
2025-05-20,110.079000,109.208536,94.969040,0.797066,15.910406
2025-05-21,110.097000,109.208560,94.969040,0.813526,15.929359
2025-05-22,110.140000,109.211597,96.207430,0.850095,14.481802
2025-05-23,110.032000,109.212815,94.659443,0.750082,16.239856
2025-05-26,110.000000,109.227534,93.266254,0.707208,17.941909
2025-05-27,110.010000,109.230316,94.349845,0.713799,16.597966
2025-05-28,110.015000,109.226518,94.582043,0.721878,16.317005
2025-05-29,110.197000,109.230465,94.195046,0.884858,16.988105
2025-05-30,110.200000,109.235863,95.433437,0.882620,15.473155
2025-06-03,110.439000,109.251526,97.058824,1.086917,13.785636
2025-06-04,110.336000,109.258204,95.820433,0.986467,15.148717
2025-06-05,110.225000,109.262891,95.356037,0.880545,15.593101
2025-06-06,110.414000,109.267415,95.356037,1.049338,15.791305
2025-06-09,110.400000,109.286223,95.278638,1.019138,15.870674
2025-06-10,110.420000,109.293199,95.665635,1.030989,15.422848
2025-06-11,110.429000,109.295945,95.588235,1.036685,15.525723
2025-06-12,110.460000,109.301775,96.439628,1.059658,14.537978
2025-06-13,110.450000,109.308050,95.510836,1.044708,15.641329
2025-06-16,110.518000,109.327138,97.368421,1.089265,13.504973
2025-06-17,110.551000,109.332988,97.058824,1.114039,13.901030
2025-06-18,110.948000,109.340245,98.916409,1.470415,12.163393
2025-06-19,111.154000,109.344359,98.606811,1.654992,12.724465
2025-06-20,111.879000,109.347001,100.773994,2.315563,11.019714
2025-06-23,111.982000,109.359431,103.018576,2.398119,8.700784
2025-06-24,112.190000,109.363434,103.018576,2.584562,8.902690
2025-06-25,112.504000,109.373582,104.179567,2.862134,7.990467
2025-06-26,112.451000,109.375939,105.417957,2.811460,6.671580
2025-06-27,112.400000,109.390040,104.876161,2.751585,7.174022
2025-06-30,112.749000,109.407285,107.430341,3.054380,4.950798
2025-07-01,113.409000,109.418083,109.752322,3.647402,3.331755
2025-07-02,113.394000,109.429939,109.907121,3.622464,3.172569
2025-07-03,113.242000,109.441479,109.752322,3.472651,3.179594
2025-07-04,114.528000,109.449963,112.848297,4.639597,1.488461
2025-07-07,114.669000,109.460605,113.003096,4.758237,1.474211
2025-07-08,114.148000,109.473374,110.139319,4.270103,3.639646
2025-07-09,114.003000,109.479686,109.674923,4.131647,3.946278
2025-07-10,114.301000,109.480779,109.907121,4.402801,3.997811
2025-07-11,113.626000,109.488287,106.811146,3.779138,6.380284
2025-07-14,113.223000,109.493843,109.210526,3.405815,3.674072
2025-07-15,113.170000,109.498851,107.817337,3.352682,4.964566
2025-07-16,113.236000,109.503613,107.753797,3.408460,5.087712
2025-07-17,113.544000,109.508376,107.434053,3.685220,5.687161
2025-07-18,113.830000,109.514644,107.593925,3.940437,5.795936
2025-07-21,113.631000,109.530351,107.753797,3.743847,5.454289
2025-07-22,113.491000,109.537395,105.755396,3.609365,7.314619
2025-07-23,113.800000,109.542036,106.554756,3.887060,6.799550
2025-07-24,113.542000,109.543652,104.396483,3.650004,8.760369
2025-07-25,113.688000,109.543184,104.476419,3.783728,8.816900
2025-07-28,113.677000,109.557657,104.556355,3.759977,8.723186
2025-07-29,113.147000,109.551968,102.238209,3.281577,10.669974
2025-07-30,113.059000,109.556362,102.957634,3.197111,9.811187
2025-07-31,112.566000,109.562666,102.398082,2.741202,9.929794
2025-08-01,112.185000,109.570041,103.277378,2.386564,8.624950
2025-08-04,112.678000,109.594872,104.956035,2.813204,7.357333
2025-08-05,114.076000,109.607309,109.912070,4.077001,3.788419
2025-08-06,114.087000,109.611154,110.231815,4.083386,3.497344
2025-08-07,114.326000,109.621195,111.350919,4.291875,2.671806
2025-08-08,114.828000,109.625280,113.269384,4.745913,1.376025
2025-08-11,114.649000,109.636743,111.750600,4.571694,2.593633
2025-08-12,114.665000,109.637709,111.031175,4.585366,3.272797
2025-08-13,114.497000,109.642933,110.551559,4.427159,3.568870
2025-08-14,114.735000,109.649608,110.871303,4.637857,3.484849
2025-08-15,113.943000,109.649446,108.633094,3.915710,4.887927
2025-08-18,113.995000,109.658538,109.032774,3.954513,4.551133
2025-08-19,113.993000,109.660954,109.432454,3.950400,4.167453
2025-08-20,114.166000,109.666016,109.672262,4.103353,4.097424
2025-08-21,114.282000,109.675054,110.151878,4.200541,3.749479
2025-08-22,114.700000,109.678851,111.430855,4.578047,2.933788
2025-08-25,114.716000,109.693549,112.150280,4.578620,2.287752
2025-08-26,114.844000,109.701970,112.150280,4.687272,2.401885
2025-08-27,113.357000,109.703538,109.912070,3.330305,3.134260
2025-08-28,113.200000,109.712434,110.791367,3.178825,2.174026
2025-08-29,113.591000,109.717561,108.952838,3.530373,4.257037
2025-09-01,112.449000,109.733596,107.833733,2.474542,4.279984
2025-09-02,112.476000,109.737911,109.752198,2.495116,2.481774
2025-09-03,112.743000,109.741997,110.151878,2.734598,2.352317
2025-09-04,113.145000,109.747760,110.071942,3.095498,2.791863
2025-09-05,112.689000,109.752560,109.432454,2.675509,2.975850
2025-09-08,112.527000,109.762521,108.553157,2.518600,3.660734
2025-09-09,113.238000,109.768747,112.070344,3.160511,1.041896
2025-09-10,112.888000,109.771257,111.670663,2.839307,1.090113
2025-09-11,113.207000,109.776852,112.869704,3.124655,0.298836
2025-09-12,111.861000,109.781813,108.713030,1.893927,2.895670
2025-09-15,111.148000,109.794491,107.354117,1.232766,3.533990
2025-09-16,110.710000,109.798022,105.195843,0.830596,5.241801
2025-09-17,110.636000,109.801213,103.597122,0.760271,6.794472
2025-09-18,110.734000,109.806448,101.918465,0.844716,8.649595
2025-09-19,110.820000,109.810100,102.398082,0.919679,8.224684
2025-09-22,110.388000,109.824722,100.239808,0.512888,10.123914
2025-09-23,110.451000,109.829587,99.520384,0.565798,10.983294
2025-09-24,110.440000,109.828460,97.681855,0.556814,13.060917
2025-09-25,110.975000,109.833502,99.360512,1.039298,11.689240
2025-09-26,110.704000,109.838619,97.921663,0.787866,13.053636
2025-09-29,110.695000,109.855550,96.402878,0.764140,14.825410
2025-09-30,110.770000,109.865463,95.123901,0.823314,16.448126
2025-10-09,110.532000,109.910098,94.324540,0.565827,17.182654
2025-10-10,110.424000,109.915634,94.644285,0.462506,16.672655
2025-10-13,110.445000,109.930485,100.000000,0.468037,10.445000
2025-10-14,110.350000,109.935539,102.078337,0.377004,8.103250
2025-10-15,110.364000,109.940356,105.275779,0.385340,4.833230
2025-10-16,110.479000,109.944768,106.474820,0.485910,3.760682
2025-10-17,110.581000,109.949402,106.474820,0.574444,3.856480
2025-10-20,110.660000,109.963333,103.836930,0.633545,6.570947
2025-10-21,110.850000,109.968180,103.836930,0.801886,6.753926
2025-10-22,110.800000,109.972477,104.156675,0.752482,6.378204
2025-10-23,110.800000,109.977202,103.677058,0.748153,6.870316
2025-10-24,110.800000,109.981856,103.756994,0.743890,6.787982
2025-10-27,110.800000,109.995337,103.677058,0.731543,6.870316
2025-10-28,110.800000,,,,
